doc_1.txt.ptree,0,5,0..4,Like
doc_1.txt.ptree,0,9,5..8,DDT
doc_1.txt.ptree,0,12,9..15,itself
doc_1.txt.ptree,0,14,15..16,COMMA
doc_1.txt.ptree,0,18,17..31,misconceptions
doc_1.txt.ptree,0,21,32..37,about
doc_1.txt.ptree,0,24,38..41,the
doc_1.txt.ptree,0,26,42..46,1972
doc_1.txt.ptree,0,28,47..55,decision
doc_1.txt.ptree,0,32,56..58,to
doc_1.txt.ptree,0,35,59..65,cancel
doc_1.txt.ptree,0,39,66..73,certain
doc_1.txt.ptree,0,41,74..78,uses
doc_1.txt.ptree,0,44,79..81,of
doc_1.txt.ptree,0,47,82..85,the
doc_1.txt.ptree,0,49,86..94,chemical
doc_1.txt.ptree,0,52,95..98,are
doc_1.txt.ptree,0,55,99..109,remarkably
doc_1.txt.ptree,0,57,110..120,persistent
doc_1.txt.ptree,0,59,120..121,.
doc_1.txt.ptree,1,7,123..126,Dr.
doc_1.txt.ptree,1,9,127..134,Fredric
doc_1.txt.ptree,1,11,135..137,M.
doc_1.txt.ptree,1,13,138..147,Steinberg
doc_1.txt.ptree,1,15,147..149,'s
doc_1.txt.ptree,1,17,150..155,March
doc_1.txt.ptree,1,19,156..157,7
doc_1.txt.ptree,1,21,158..164,Letter
doc_1.txt.ptree,1,24,165..167,to
doc_1.txt.ptree,1,28,168..171,the
doc_1.txt.ptree,1,30,172..178,Editor
doc_1.txt.ptree,1,33,179..184,about
doc_1.txt.ptree,1,37,185..188,the
doc_1.txt.ptree,1,39,189..196,ravages
doc_1.txt.ptree,1,42,197..199,of
doc_1.txt.ptree,1,46,200..207,malaria
doc_1.txt.ptree,1,49,208..210,in
doc_1.txt.ptree,1,52,211..216,Ghana
doc_1.txt.ptree,1,55,217..225,embodies
doc_1.txt.ptree,1,59,226..230,most
doc_1.txt.ptree,1,62,231..233,of
doc_1.txt.ptree,1,65,234..238,them
doc_1.txt.ptree,1,67,238..239,.
doc_1.txt.ptree,2,5,241..244,Let
doc_1.txt.ptree,2,9,245..247,me
doc_1.txt.ptree,2,12,248..255,address
doc_1.txt.ptree,2,16,256..260,them
doc_1.txt.ptree,2,20,261..264,one
doc_1.txt.ptree,2,22,265..269,more
doc_1.txt.ptree,2,24,270..274,time
doc_1.txt.ptree,2,26,274..275,:
doc_1.txt.ptree,2,29,277..279,--
doc_1.txt.ptree,2,32,280..283,The
doc_1.txt.ptree,2,34,284..287,ban
doc_1.txt.ptree,2,37,288..290,on
doc_1.txt.ptree,2,41,291..294,DDT
doc_1.txt.ptree,2,44,295..302,applied
doc_1.txt.ptree,2,47,303..307,only
doc_1.txt.ptree,2,50,308..310,to
doc_1.txt.ptree,2,54,311..314,its
doc_1.txt.ptree,2,56,315..318,use
doc_1.txt.ptree,2,59,319..321,in
doc_1.txt.ptree,2,62,322..325,the
doc_1.txt.ptree,2,64,326..330,U.S.
doc_1.txt.ptree,2,66,330..331,COMMA
doc_1.txt.ptree,2,68,332..335,not
doc_1.txt.ptree,2,71,336..338,to
doc_1.txt.ptree,2,74,339..342,any
doc_1.txt.ptree,2,76,343..348,other
doc_1.txt.ptree,2,78,349..356,country
doc_1.txt.ptree,2,80,356..357,.
doc_1.txt.ptree,3,6,359..362,The
doc_1.txt.ptree,3,8,363..376,administrator
doc_1.txt.ptree,3,11,377..379,of
doc_1.txt.ptree,3,14,380..383,EPA
doc_1.txt.ptree,3,17,384..387,has
doc_1.txt.ptree,3,20,388..390,no
doc_1.txt.ptree,3,22,391..400,authority
doc_1.txt.ptree,3,26,401..403,to
doc_1.txt.ptree,3,29,404..412,restrict
doc_1.txt.ptree,3,33,413..416,the
doc_1.txt.ptree,3,35,417..420,use
doc_1.txt.ptree,3,38,421..423,of
doc_1.txt.ptree,3,42,424..434,pesticides
doc_1.txt.ptree,3,45,435..442,outside
doc_1.txt.ptree,3,48,443..445,of
doc_1.txt.ptree,3,51,446..449,the
doc_1.txt.ptree,3,53,450..454,U.S.
doc_1.txt.ptree,3,55,453..454,.
doc_1.txt.ptree,4,5,456..458,In
doc_1.txt.ptree,4,8,459..463,fact
doc_1.txt.ptree,4,10,463..464,COMMA
doc_1.txt.ptree,4,13,465..468,DDT
doc_1.txt.ptree,4,16,469..472,was
