doc_139.txt.ptree,0,5,0..8,Anadarko
doc_139.txt.ptree,0,7,9..18,Petroleum
doc_139.txt.ptree,0,9,19..22,Co.
doc_139.txt.ptree,0,12,23..27,said
doc_139.txt.ptree,0,17,28..30,it
doc_139.txt.ptree,0,20,31..39,acquired
doc_139.txt.ptree,0,24,40..42,26
doc_139.txt.ptree,0,27,43..45,of
doc_139.txt.ptree,0,31,46..48,31
doc_139.txt.ptree,0,33,49..57,offshore
doc_139.txt.ptree,0,35,58..64,leases
doc_139.txt.ptree,0,38,65..67,in
doc_139.txt.ptree,0,42,68..71,the
doc_139.txt.ptree,0,44,72..76,Gulf
doc_139.txt.ptree,0,47,77..79,of
doc_139.txt.ptree,0,50,80..86,Mexico
doc_139.txt.ptree,0,53,87..90,for
doc_139.txt.ptree,0,57,91..92,a
doc_139.txt.ptree,0,59,93..98,total
doc_139.txt.ptree,0,61,99..110,expenditure
doc_139.txt.ptree,0,64,111..113,of
doc_139.txt.ptree,0,68,114..115,$
doc_139.txt.ptree,0,70,115..119,98.5
doc_139.txt.ptree,0,72,120..127,million
doc_139.txt.ptree,0,74,127..128,.
doc_139.txt.ptree,1,5,130..133,The
doc_139.txt.ptree,1,7,134..141,company
doc_139.txt.ptree,1,10,142..146,said
doc_139.txt.ptree,1,15,147..153,nearly
doc_139.txt.ptree,1,17,154..157,all
doc_139.txt.ptree,1,19,158..161,the
doc_139.txt.ptree,1,21,162..168,blocks
doc_139.txt.ptree,1,24,169..177,involved
doc_139.txt.ptree,1,27,178..189,exploration
doc_139.txt.ptree,1,30,190..192,in
doc_139.txt.ptree,1,34,193..196,the
doc_139.txt.ptree,1,38,198..206,sub-salt
doc_139.txt.ptree,1,42,208..212,play
doc_139.txt.ptree,1,44,212..213,COMMA
doc_139.txt.ptree,1,48,214..219,thick
doc_139.txt.ptree,1,50,220..225,areas
doc_139.txt.ptree,1,53,226..228,of
doc_139.txt.ptree,1,56,229..233,salt
doc_139.txt.ptree,1,60,234..239,under
doc_139.txt.ptree,1,63,240..245,which
doc_139.txt.ptree,1,68,246..256,formations
doc_139.txt.ptree,1,71,257..259,of
doc_139.txt.ptree,1,74,260..263,oil
doc_139.txt.ptree,1,76,264..267,and
doc_139.txt.ptree,1,78,268..271,gas
doc_139.txt.ptree,1,81,272..276,have
doc_139.txt.ptree,1,84,277..281,been
doc_139.txt.ptree,1,87,282..292,identified
doc_139.txt.ptree,1,89,292..293,.
doc_139.txt.ptree,2,7,295..303,Anadarko
doc_139.txt.ptree,2,9,303..305,'s
doc_139.txt.ptree,2,13,306..314,chairman
doc_139.txt.ptree,2,15,315..318,and
doc_139.txt.ptree,2,18,319..324,chief
doc_139.txt.ptree,2,20,325..334,executive
doc_139.txt.ptree,2,22,335..342,officer
doc_139.txt.ptree,2,24,342..343,COMMA
doc_139.txt.ptree,2,27,344..350,Robert
doc_139.txt.ptree,2,29,351..353,J.
doc_139.txt.ptree,2,31,354..361,Allison
doc_139.txt.ptree,2,33,362..365,Jr.
doc_139.txt.ptree,2,35,365..366,COMMA
doc_139.txt.ptree,2,38,367..371,said
doc_139.txt.ptree,2,43,372..375,the
doc_139.txt.ptree,2,45,376..384,purchase
doc_139.txt.ptree,2,48,385..388,was
doc_139.txt.ptree,2,52,389..391,an
doc_139.txt.ptree,2,56,393..403,aggressive
doc_139.txt.ptree,2,58,404..408,step
doc_139.txt.ptree,2,61,409..412,for
doc_139.txt.ptree,2,64,413..421,Anadarko
doc_139.txt.ptree,2,70,423..427,that
doc_139.txt.ptree,2,74,428..434,should
doc_139.txt.ptree,2,79,436..444,generate
doc_139.txt.ptree,2,82,445..454,excellent
doc_139.txt.ptree,2,84,455..462,returns
doc_139.txt.ptree,2,86,462..463,COMMA
doc_139.txt.ptree,2,89,464..468,even
doc_139.txt.ptree,2,91,469..471,at
doc_139.txt.ptree,2,95,472..477,today
doc_139.txt.ptree,2,97,477..479,'s
doc_139.txt.ptree,2,99,480..483,low
doc_139.txt.ptree,2,101,484..489,crude
doc_139.txt.ptree,2,103,490..493,oil
doc_139.txt.ptree,2,105,494..500,prices
doc_139.txt.ptree,2,107,500..501,.
