doc_94.txt.ptree,0,5,0..8,Unitrode
doc_94.txt.ptree,0,7,9..14,Corp.
doc_94.txt.ptree,0,10,15..19,said
doc_94.txt.ptree,0,15,20..22,it
doc_94.txt.ptree,0,18,23..34,repurchased
doc_94.txt.ptree,0,22,35..42,500COMMA000
doc_94.txt.ptree,0,24,43..49,shares
doc_94.txt.ptree,0,26,49..50,COMMA
doc_94.txt.ptree,0,28,51..53,or
doc_94.txt.ptree,0,33,54..59,about
doc_94.txt.ptree,0,35,60..61,4
doc_94.txt.ptree,0,37,61..62,%
doc_94.txt.ptree,0,40,63..65,of
doc_94.txt.ptree,0,43,66..69,its
doc_94.txt.ptree,0,45,70..76,common
doc_94.txt.ptree,0,47,77..82,stock
doc_94.txt.ptree,0,49,82..83,COMMA
doc_94.txt.ptree,0,52,84..88,from
doc_94.txt.ptree,0,56,89..101,AlliedSignal
doc_94.txt.ptree,0,58,102..106,Inc.
doc_94.txt.ptree,0,60,106..107,COMMA
doc_94.txt.ptree,0,63,108..111,its
doc_94.txt.ptree,0,65,112..119,largest
doc_94.txt.ptree,0,67,120..131,shareholder
doc_94.txt.ptree,0,69,131..132,COMMA
doc_94.txt.ptree,0,72,133..140,through
doc_94.txt.ptree,0,75,141..142,a
doc_94.txt.ptree,0,77,143..150,private
doc_94.txt.ptree,0,79,151..162,transaction
doc_94.txt.ptree,0,81,162..163,.
doc_94.txt.ptree,1,5,165..168,The
doc_94.txt.ptree,1,7,169..177,purchase
doc_94.txt.ptree,1,9,178..183,price
doc_94.txt.ptree,1,12,184..187,was
doc_94.txt.ptree,1,14,187..190,n't
doc_94.txt.ptree,1,17,191..200,disclosed
doc_94.txt.ptree,1,19,200..201,.
doc_94.txt.ptree,2,5,203..212,Following
doc_94.txt.ptree,2,9,213..216,the
doc_94.txt.ptree,2,11,217..227,retirement
doc_94.txt.ptree,2,14,228..230,of
doc_94.txt.ptree,2,17,231..234,the
doc_94.txt.ptree,2,19,235..241,shares
doc_94.txt.ptree,2,21,241..242,COMMA
doc_94.txt.ptree,2,24,243..251,Unitrode
doc_94.txt.ptree,2,27,252..256,said
doc_94.txt.ptree,2,32,257..259,it
doc_94.txt.ptree,2,35,260..264,will
doc_94.txt.ptree,2,38,265..269,have
doc_94.txt.ptree,2,43,270..274,12.1
doc_94.txt.ptree,2,45,275..282,million
doc_94.txt.ptree,2,47,283..289,shares
doc_94.txt.ptree,2,50,290..301,outstanding
doc_94.txt.ptree,2,52,301..302,.
doc_94.txt.ptree,3,5,304..307,The
doc_94.txt.ptree,3,7,308..315,company
doc_94.txt.ptree,3,10,316..318,is
doc_94.txt.ptree,3,14,319..320,a
doc_94.txt.ptree,3,16,321..326,maker
doc_94.txt.ptree,3,19,327..329,of
doc_94.txt.ptree,3,22,330..343,semiconductor
doc_94.txt.ptree,3,24,344..351,devices
doc_94.txt.ptree,3,26,351..352,.
doc_94.txt.ptree,4,6,354..363,Following
doc_94.txt.ptree,4,9,364..367,the
doc_94.txt.ptree,4,11,368..379,transaction
doc_94.txt.ptree,4,13,379..380,COMMA
doc_94.txt.ptree,4,16,381..387,Allied
doc_94.txt.ptree,4,19,388..393,holds
doc_94.txt.ptree,4,24,394..403,1COMMA961COMMA700
doc_94.txt.ptree,4,26,404..410,shares
doc_94.txt.ptree,4,28,410..411,COMMA
doc_94.txt.ptree,4,30,412..414,or
doc_94.txt.ptree,4,34,415..419,16.3
doc_94.txt.ptree,4,36,419..420,%
doc_94.txt.ptree,4,39,421..423,of
doc_94.txt.ptree,4,43,424..432,Unitrode
doc_94.txt.ptree,4,45,432..434,'s
doc_94.txt.ptree,4,47,435..441,common
doc_94.txt.ptree,4,49,442..448,shares
doc_94.txt.ptree,4,52,449..460,outstanding
doc_94.txt.ptree,4,54,460..461,COMMA
doc_94.txt.ptree,4,57,462..463,a
doc_94.txt.ptree,4,59,464..475,spokeswoman
doc_94.txt.ptree,4,62,476..480,said
doc_94.txt.ptree,4,64,480..481,.
