doc_197.txt.ptree,0,5,0..6,Rogers
doc_197.txt.ptree,0,7,7..13,Cantel
doc_197.txt.ptree,0,9,14..20,Mobile
doc_197.txt.ptree,0,11,21..35,Communications
doc_197.txt.ptree,0,13,36..40,Inc.
doc_197.txt.ptree,0,16,41..44,has
doc_197.txt.ptree,0,19,45..51,agreed
doc_197.txt.ptree,0,23,52..54,to
doc_197.txt.ptree,0,26,55..62,acquire
doc_197.txt.ptree,0,30,63..66,the
doc_197.txt.ptree,0,32,67..73,paging
doc_197.txt.ptree,0,34,74..84,operations
doc_197.txt.ptree,0,37,85..87,of
doc_197.txt.ptree,0,40,88..95,Maclean
doc_197.txt.ptree,0,42,96..102,Hunter
doc_197.txt.ptree,0,44,103..107,Ltd.
doc_197.txt.ptree,0,46,106..107,.
doc_197.txt.ptree,1,5,109..114,Terms
doc_197.txt.ptree,1,8,115..119,were
doc_197.txt.ptree,1,10,119..122,n't
doc_197.txt.ptree,1,13,123..132,disclosed
doc_197.txt.ptree,1,15,132..133,.
doc_197.txt.ptree,2,5,135..140,While
doc_197.txt.ptree,2,9,141..149,analysts
doc_197.txt.ptree,2,12,150..154,have
doc_197.txt.ptree,2,15,155..161,valued
doc_197.txt.ptree,2,18,162..168,paging
doc_197.txt.ptree,2,20,169..176,systems
doc_197.txt.ptree,2,23,177..179,at
doc_197.txt.ptree,2,28,180..182,as
doc_197.txt.ptree,2,30,183..187,much
doc_197.txt.ptree,2,32,188..190,as
doc_197.txt.ptree,2,34,191..194,600
doc_197.txt.ptree,2,36,195..197,to
doc_197.txt.ptree,2,38,198..201,800
doc_197.txt.ptree,2,40,202..210,Canadian
doc_197.txt.ptree,2,42,211..218,dollars
doc_197.txt.ptree,2,45,219..220,(
doc_197.txt.ptree,2,49,220..223,US$
doc_197.txt.ptree,2,51,223..229,435.10
doc_197.txt.ptree,2,53,230..232,to
doc_197.txt.ptree,2,55,233..236,US$
doc_197.txt.ptree,2,57,236..242,580.13
doc_197.txt.ptree,2,59,242..243,)
doc_197.txt.ptree,2,62,244..247,per
doc_197.txt.ptree,2,66,248..258,subscriber
doc_197.txt.ptree,2,68,258..259,COMMA
doc_197.txt.ptree,2,72,260..261,a
doc_197.txt.ptree,2,74,262..271,spokesman
