doc_181.txt.ptree,0,5,0..3,The
doc_181.txt.ptree,0,7,4..11,Federal
doc_181.txt.ptree,0,9,12..26,Communications
doc_181.txt.ptree,0,11,27..37,Commission
doc_181.txt.ptree,0,14,38..46,released
doc_181.txt.ptree,0,18,47..50,its
doc_181.txt.ptree,0,20,51..54,new
doc_181.txt.ptree,0,22,55..71,cable-television
doc_181.txt.ptree,0,24,72..76,rate
doc_181.txt.ptree,0,26,77..82,rules
doc_181.txt.ptree,0,28,82..83,COMMA
doc_181.txt.ptree,0,32,84..89,which
doc_181.txt.ptree,0,36,90..96,appear
doc_181.txt.ptree,0,40,97..99,to
doc_181.txt.ptree,0,43,100..102,be
doc_181.txt.ptree,0,46,103..107,more
doc_181.txt.ptree,0,48,108..117,favorable
doc_181.txt.ptree,0,52,118..120,to
doc_181.txt.ptree,0,56,121..126,cable
doc_181.txt.ptree,0,58,127..136,operators
doc_181.txt.ptree,0,62,137..141,that
doc_181.txt.ptree,0,66,142..145,own
doc_181.txt.ptree,0,69,146..150,many
doc_181.txt.ptree,0,71,151..158,systems
doc_181.txt.ptree,0,73,159..162,and
doc_181.txt.ptree,0,76,163..165,to
doc_181.txt.ptree,0,80,166..173,systems
doc_181.txt.ptree,0,84,174..178,that
doc_181.txt.ptree,0,88,179..184,serve
doc_181.txt.ptree,0,91,185..192,wealthy
doc_181.txt.ptree,0,93,193..204,communities
doc_181.txt.ptree,0,95,204..205,.
doc_181.txt.ptree,1,6,207..210,The
doc_181.txt.ptree,1,8,211..221,commission
doc_181.txt.ptree,1,11,222..230,released
doc_181.txt.ptree,1,15,231..239,hundreds
doc_181.txt.ptree,1,18,240..242,of
doc_181.txt.ptree,1,22,243..248,pages
doc_181.txt.ptree,1,25,249..251,of
doc_181.txt.ptree,1,28,252..257,rules
doc_181.txt.ptree,1,30,257..258,COMMA
doc_181.txt.ptree,1,32,259..262,and
doc_181.txt.ptree,1,37,263..272,officials
doc_181.txt.ptree,1,40,273..275,at
doc_181.txt.ptree,1,44,276..277,a
doc_181.txt.ptree,1,46,278..284,number
doc_181.txt.ptree,1,49,285..287,of
doc_181.txt.ptree,1,52,288..293,cable
doc_181.txt.ptree,1,54,294..303,companies
doc_181.txt.ptree,1,57,304..308,said
doc_181.txt.ptree,1,62,309..311,it
doc_181.txt.ptree,1,65,312..317,would
doc_181.txt.ptree,1,68,318..322,take
doc_181.txt.ptree,1,72,323..330,several
doc_181.txt.ptree,1,74,331..335,days
doc_181.txt.ptree,1,76,335..336,COMMA
doc_181.txt.ptree,1,79,337..339,if
doc_181.txt.ptree,1,81,340..343,not
doc_181.txt.ptree,1,84,344..349,weeks
doc_181.txt.ptree,1,86,349..350,COMMA
doc_181.txt.ptree,1,90,351..353,to
doc_181.txt.ptree,1,93,354..359,gauge
doc_181.txt.ptree,1,96,360..365,their
doc_181.txt.ptree,1,98,366..372,effect
doc_181.txt.ptree,1,101,373..375,on
doc_181.txt.ptree,1,106,376..387,subscribers
doc_181.txt.ptree,1,108,387..388,'
doc_181.txt.ptree,1,110,389..396,monthly
