doc_93.txt.ptree,0,7,0..5,South
doc_93.txt.ptree,0,9,6..11,Korea
doc_93.txt.ptree,0,11,11..13,'s
doc_93.txt.ptree,0,13,14..24,industrial
doc_93.txt.ptree,0,15,25..31,output
doc_93.txt.ptree,0,18,32..36,fell
doc_93.txt.ptree,0,21,37..40,4.1
doc_93.txt.ptree,0,23,40..41,%
doc_93.txt.ptree,0,26,42..44,in
doc_93.txt.ptree,0,29,45..53,February
doc_93.txt.ptree,0,32,54..58,from
doc_93.txt.ptree,0,35,59..66,January
doc_93.txt.ptree,0,37,66..67,COMMA
doc_93.txt.ptree,0,41,68..74,ending
doc_93.txt.ptree,0,45,75..78,the
doc_93.txt.ptree,0,47,79..85,rising
doc_93.txt.ptree,0,49,86..92,streak
doc_93.txt.ptree,0,52,93..98,begun
doc_93.txt.ptree,0,55,99..101,in
doc_93.txt.ptree,0,58,102..111,September
doc_93.txt.ptree,0,60,112..116,1993
doc_93.txt.ptree,0,62,116..117,COMMA
doc_93.txt.ptree,0,65,118..121,the
doc_93.txt.ptree,0,67,122..127,Korea
doc_93.txt.ptree,0,69,128..139,Statistical
doc_93.txt.ptree,0,71,140..146,Office
doc_93.txt.ptree,0,74,147..151,said
doc_93.txt.ptree,0,76,151..152,.
doc_93.txt.ptree,1,5,154..157,The
doc_93.txt.ptree,1,7,158..164,office
doc_93.txt.ptree,1,10,165..171,blamed
doc_93.txt.ptree,1,13,172..175,the
doc_93.txt.ptree,1,15,176..183,decline
doc_93.txt.ptree,1,18,184..191,largely
doc_93.txt.ptree,1,21,192..194,on
doc_93.txt.ptree,1,25,195..196,a
doc_93.txt.ptree,1,27,197..204,reduced
doc_93.txt.ptree,1,29,205..211,number
doc_93.txt.ptree,1,32,212..214,of
doc_93.txt.ptree,1,36,215..222,working
doc_93.txt.ptree,1,38,223..227,days
doc_93.txt.ptree,1,41,228..235,because
doc_93.txt.ptree,1,43,236..238,of
doc_93.txt.ptree,1,46,239..242,the
doc_93.txt.ptree,1,48,243..251,five-day
doc_93.txt.ptree,1,50,252..257,lunar
doc_93.txt.ptree,1,52,258..261,new
doc_93.txt.ptree,1,54,262..266,year
doc_93.txt.ptree,1,56,267..274,holiday
doc_93.txt.ptree,1,58,274..275,.
