none[0.6049]  arg1_node[0.3941]  arg2_node[0.0011]  none
none[0.4239]  arg1_node[0.5744]  arg2_node[0.0016]  arg1_node
none[0.9990]  arg1_node[0.0004]  arg2_node[0.0005]  none
none[0.9512]  arg1_node[0.0447]  arg2_node[0.0041]  none
none[0.9867]  arg1_node[0.0123]  arg2_node[0.0010]  none
none[0.9878]  arg1_node[0.0119]  arg2_node[0.0003]  none
none[0.0841]  arg1_node[0.0010]  arg2_node[0.9149]  arg2_node
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9473]  arg1_node[0.0000]  arg2_node[0.0526]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9977]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9970]  arg1_node[0.0000]  arg2_node[0.0030]  none
none[0.0593]  arg1_node[0.9287]  arg2_node[0.0120]  arg1_node
none[0.6785]  arg1_node[0.0098]  arg2_node[0.3117]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9950]  arg1_node[0.0004]  arg2_node[0.0046]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.9952]  arg1_node[0.0011]  arg2_node[0.0037]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0009]  none
none[0.9983]  arg1_node[0.0008]  arg2_node[0.0008]  none
none[0.9983]  arg1_node[0.0009]  arg2_node[0.0008]  none
none[0.3359]  arg1_node[0.0002]  arg2_node[0.6638]  arg2_node
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0036]  none
none[0.9805]  arg1_node[0.0000]  arg2_node[0.0195]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9842]  arg1_node[0.0000]  arg2_node[0.0158]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9963]  arg1_node[0.0000]  arg2_node[0.0037]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.9523]  arg1_node[0.0471]  arg2_node[0.0006]  none
none[0.9982]  arg1_node[0.0012]  arg2_node[0.0007]  none
none[0.7511]  arg1_node[0.2482]  arg2_node[0.0006]  none
none[0.9539]  arg1_node[0.0457]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.4884]  arg1_node[0.5090]  arg2_node[0.0026]  arg1_node
none[0.9159]  arg1_node[0.0831]  arg2_node[0.0011]  none
none[0.9737]  arg1_node[0.0242]  arg2_node[0.0021]  none
none[0.9975]  arg1_node[0.0019]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9969]  arg1_node[0.0025]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9961]  arg1_node[0.0034]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
none[0.9991]  arg1_node[0.0001]  arg2_node[0.0008]  none
none[0.0770]  arg1_node[0.0003]  arg2_node[0.9227]  arg2_node
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9705]  arg1_node[0.0000]  arg2_node[0.0294]  none
none[0.9989]  arg1_node[0.0000]  arg2_node[0.0011]  none
none[0.9989]  arg1_node[0.0000]  arg2_node[0.0011]  none
none[0.9978]  arg1_node[0.0000]  arg2_node[0.0022]  none
none[0.9433]  arg1_node[0.0561]  arg2_node[0.0006]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9433]  arg1_node[0.0561]  arg2_node[0.0006]  none
none[0.9433]  arg1_node[0.0561]  arg2_node[0.0006]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9433]  arg1_node[0.0561]  arg2_node[0.0006]  none
none[0.9433]  arg1_node[0.0561]  arg2_node[0.0006]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9755]  arg1_node[0.0243]  arg2_node[0.0003]  none
none[0.9979]  arg1_node[0.0014]  arg2_node[0.0007]  none
none[0.9755]  arg1_node[0.0243]  arg2_node[0.0003]  none
none[0.9755]  arg1_node[0.0243]  arg2_node[0.0003]  none
none[0.9747]  arg1_node[0.0250]  arg2_node[0.0003]  none
none[0.9350]  arg1_node[0.0645]  arg2_node[0.0005]  none
none[0.6757]  arg1_node[0.3236]  arg2_node[0.0007]  none
none[0.9984]  arg1_node[0.0010]  arg2_node[0.0005]  none
none[0.9687]  arg1_node[0.0308]  arg2_node[0.0005]  none
none[0.9451]  arg1_node[0.0544]  arg2_node[0.0005]  none
none[0.4425]  arg1_node[0.5549]  arg2_node[0.0026]  arg1_node
none[0.9006]  arg1_node[0.0983]  arg2_node[0.0011]  none
none[0.9688]  arg1_node[0.0290]  arg2_node[0.0022]  none
none[0.9971]  arg1_node[0.0023]  arg2_node[0.0006]  none
none[0.9990]  arg1_node[0.0001]  arg2_node[0.0009]  none
none[0.0716]  arg1_node[0.0003]  arg2_node[0.9280]  arg2_node
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9682]  arg1_node[0.0001]  arg2_node[0.0317]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9976]  arg1_node[0.0000]  arg2_node[0.0023]  none
none[0.9924]  arg1_node[0.0072]  arg2_node[0.0005]  none
none[0.9986]  arg1_node[0.0009]  arg2_node[0.0005]  none
