doc_169.txt.ptree,0,6,0..3,The
doc_169.txt.ptree,0,8,4..12,American
doc_169.txt.ptree,0,10,13..23,Federation
doc_169.txt.ptree,0,13,24..26,of
doc_169.txt.ptree,0,16,27..35,Teachers
doc_169.txt.ptree,0,19,36..40,said
doc_169.txt.ptree,0,24,41..45,test
doc_169.txt.ptree,0,26,46..52,scores
doc_169.txt.ptree,0,29,53..60,dropped
doc_169.txt.ptree,0,32,61..63,at
doc_169.txt.ptree,0,35,64..69,eight
doc_169.txt.ptree,0,37,70..80,inner-city
doc_169.txt.ptree,0,39,81..90,Baltimore
doc_169.txt.ptree,0,41,91..101,elementary
doc_169.txt.ptree,0,43,102..109,schools
doc_169.txt.ptree,0,45,110..113,run
doc_169.txt.ptree,0,48,114..116,by
doc_169.txt.ptree,0,51,117..126,Education
doc_169.txt.ptree,0,53,127..139,Alternatives
doc_169.txt.ptree,0,55,140..144,Inc.
doc_169.txt.ptree,0,57,143..144,.
doc_169.txt.ptree,1,7,146..149,The
doc_169.txt.ptree,1,9,150..158,teachers
doc_169.txt.ptree,1,11,158..159,'
doc_169.txt.ptree,1,13,160..165,union
doc_169.txt.ptree,1,15,165..166,COMMA
doc_169.txt.ptree,1,19,167..169,an
doc_169.txt.ptree,1,21,170..178,opponent
doc_169.txt.ptree,1,24,179..181,of
doc_169.txt.ptree,1,27,182..185,the
doc_169.txt.ptree,1,29,186..196,for-profit
doc_169.txt.ptree,1,31,197..204,company
doc_169.txt.ptree,1,33,204..205,COMMA
doc_169.txt.ptree,1,36,206..210,said
doc_169.txt.ptree,1,41,211..218,reading
doc_169.txt.ptree,1,43,219..225,scores
doc_169.txt.ptree,1,46,226..233,dropped
doc_169.txt.ptree,1,49,234..236,by
doc_169.txt.ptree,1,53,237..241,four
doc_169.txt.ptree,1,55,242..253,percentiles
doc_169.txt.ptree,1,57,254..257,and
doc_169.txt.ptree,1,60,258..262,math
doc_169.txt.ptree,1,62,263..269,scores
doc_169.txt.ptree,1,65,270..272,by
doc_169.txt.ptree,1,69,273..278,eight
doc_169.txt.ptree,1,71,279..290,percentiles
doc_169.txt.ptree,1,74,291..295,from
