doc_178.txt.ptree,0,5,0..4,A.O.
doc_178.txt.ptree,0,7,5..10,Smith
doc_178.txt.ptree,0,9,11..16,Corp.
doc_178.txt.ptree,0,12,17..21,said
doc_178.txt.ptree,0,18,22..25,its
doc_178.txt.ptree,0,20,26..34,earnings
doc_178.txt.ptree,0,23,35..38,for
doc_178.txt.ptree,0,26,39..42,the
doc_178.txt.ptree,0,28,43..48,first
doc_178.txt.ptree,0,30,49..56,quarter
doc_178.txt.ptree,0,33,57..60,are
doc_178.txt.ptree,0,36,61..69,expected
doc_178.txt.ptree,0,40,70..72,to
doc_178.txt.ptree,0,43,73..75,be
doc_178.txt.ptree,0,48,76..77,$
doc_178.txt.ptree,0,50,77..79,15
doc_178.txt.ptree,0,52,80..87,million
doc_178.txt.ptree,0,54,88..90,to
doc_178.txt.ptree,0,56,91..92,$
doc_178.txt.ptree,0,58,92..94,16
doc_178.txt.ptree,0,60,95..102,million
doc_178.txt.ptree,0,62,102..103,COMMA
doc_178.txt.ptree,0,64,104..106,or
doc_178.txt.ptree,0,69,107..109,71
doc_178.txt.ptree,0,71,110..115,cents
doc_178.txt.ptree,0,73,116..118,to
doc_178.txt.ptree,0,75,119..121,76
doc_178.txt.ptree,0,77,122..127,cents
doc_178.txt.ptree,0,80,128..129,a
doc_178.txt.ptree,0,82,130..135,share
doc_178.txt.ptree,0,84,135..136,.
doc_178.txt.ptree,1,5,138..140,In
doc_178.txt.ptree,1,8,141..144,the
doc_178.txt.ptree,1,10,145..157,year-earlier
doc_178.txt.ptree,1,12,158..165,quarter
doc_178.txt.ptree,1,14,165..166,COMMA
doc_178.txt.ptree,1,17,167..170,the
doc_178.txt.ptree,1,19,171..178,company
doc_178.txt.ptree,1,22,179..185,earned
doc_178.txt.ptree,1,25,186..187,a
doc_178.txt.ptree,1,27,188..194,record
doc_178.txt.ptree,1,32,195..196,$
doc_178.txt.ptree,1,34,196..198,13
doc_178.txt.ptree,1,36,199..206,million
doc_178.txt.ptree,1,38,206..207,COMMA
doc_178.txt.ptree,1,40,208..210,or
doc_178.txt.ptree,1,44,211..213,64
doc_178.txt.ptree,1,46,214..219,cents
doc_178.txt.ptree,1,49,220..221,a
doc_178.txt.ptree,1,51,222..227,share
doc_178.txt.ptree,1,53,227..228,.
doc_178.txt.ptree,2,6,230..235,Sales
doc_178.txt.ptree,2,9,236..239,for
doc_178.txt.ptree,2,12,240..243,the
doc_178.txt.ptree,2,14,244..251,quarter
doc_178.txt.ptree,2,17,252..255,are
doc_178.txt.ptree,2,20,256..264,expected
doc_178.txt.ptree,2,24,265..267,to
doc_178.txt.ptree,2,27,268..272,rise
doc_178.txt.ptree,2,31,273..275,as
doc_178.txt.ptree,2,33,276..280,much
doc_178.txt.ptree,2,35,281..283,as
doc_178.txt.ptree,2,37,284..286,15
doc_178.txt.ptree,2,39,286..287,%
doc_178.txt.ptree,2,42,288..290,to
doc_178.txt.ptree,2,46,291..292,$
doc_178.txt.ptree,2,48,292..295,335
doc_178.txt.ptree,2,50,296..303,million
doc_178.txt.ptree,2,52,304..306,to
doc_178.txt.ptree,2,54,307..308,$
doc_178.txt.ptree,2,56,308..311,340
doc_178.txt.ptree,2,58,312..319,million
doc_178.txt.ptree,2,60,319..320,COMMA
doc_178.txt.ptree,2,63,321..329,compared
doc_178.txt.ptree,2,66,330..334,with
doc_178.txt.ptree,2,70,335..336,$
doc_178.txt.ptree,2,72,336..339,296
doc_178.txt.ptree,2,74,340..347,million
doc_178.txt.ptree,2,77,348..349,a
doc_178.txt.ptree,2,79,350..354,year
doc_178.txt.ptree,2,81,355..362,earlier
doc_178.txt.ptree,2,83,362..363,.
doc_178.txt.ptree,3,6,365..369,A.O.
doc_178.txt.ptree,3,8,370..375,Smith
doc_178.txt.ptree,3,10,375..376,COMMA
doc_178.txt.ptree,3,14,377..382,which
doc_178.txt.ptree,3,18,383..388,makes
doc_178.txt.ptree,3,21,389..392,car
doc_178.txt.ptree,3,23,392..393,COMMA
doc_178.txt.ptree,3,25,394..399,truck
doc_178.txt.ptree,3,27,400..403,and
doc_178.txt.ptree,3,29,404..408,farm
doc_178.txt.ptree,3,31,409..418,equipment
doc_178.txt.ptree,3,33,418..419,COMMA
doc_178.txt.ptree,3,36,420..424,said
doc_178.txt.ptree,3,39,425..427,in
doc_178.txt.ptree,3,43,428..433,light
doc_178.txt.ptree,3,46,434..436,of
doc_178.txt.ptree,3,49,437..440,its
doc_178.txt.ptree,3,51,441..451,continuing
doc_178.txt.ptree,3,53,452..460,earnings
doc_178.txt.ptree,3,55,461..472,improvement
doc_178.txt.ptree,3,57,472..473,COMMA
doc_178.txt.ptree,3,61,474..484,management
doc_178.txt.ptree,3,63,485..490,plans
doc_178.txt.ptree,3,66,491..493,to
doc_178.txt.ptree,3,69,494..503,recommend
doc_178.txt.ptree,3,72,504..508,that
doc_178.txt.ptree,3,76,509..512,the
doc_178.txt.ptree,3,78,513..518,board
doc_178.txt.ptree,3,81,519..527,increase
doc_178.txt.ptree,3,84,528..531,the
doc_178.txt.ptree,3,86,532..541,quarterly
doc_178.txt.ptree,3,88,542..550,dividend
doc_178.txt.ptree,3,91,551..553,to
doc_178.txt.ptree,3,95,554..556,13
doc_178.txt.ptree,3,97,557..562,cents
doc_178.txt.ptree,3,100,563..567,from
doc_178.txt.ptree,3,104,568..570,11
doc_178.txt.ptree,3,106,571..576,cents
doc_178.txt.ptree,3,109,577..578,a
doc_178.txt.ptree,3,111,579..584,share
doc_178.txt.ptree,3,113,584..585,COMMA
doc_178.txt.ptree,3,116,586..595,effective
doc_178.txt.ptree,3,119,596..600,with
doc_178.txt.ptree,3,122,601..604,the
doc_178.txt.ptree,3,124,605..608,May
doc_178.txt.ptree,3,126,609..616,payment
doc_178.txt.ptree,3,128,616..617,.
doc_178.txt.ptree,4,5,619..622,The
doc_178.txt.ptree,4,7,623..632,Milwaukee
doc_178.txt.ptree,4,9,633..640,company
doc_178.txt.ptree,4,12,641..645,said
doc_178.txt.ptree,4,17,646..648,it
doc_178.txt.ptree,4,20,649..658,continues
doc_178.txt.ptree,4,24,659..661,to
doc_178.txt.ptree,4,27,662..669,benefit
doc_178.txt.ptree,4,30,670..674,from
doc_178.txt.ptree,4,33,675..678,the
doc_178.txt.ptree,4,35,679..688,improving
doc_178.txt.ptree,4,37,689..697,domestic
doc_178.txt.ptree,4,39,698..705,economy
doc_178.txt.ptree,4,41,705..706,.
doc_178.txt.ptree,5,5,708..713,Smith
doc_178.txt.ptree,5,8,714..718,said
doc_178.txt.ptree,5,13,719..722,its
doc_178.txt.ptree,5,16,723..730,appears
doc_178.txt.ptree,5,19,731..735,that
doc_178.txt.ptree,5,24,736..741,three
doc_178.txt.ptree,5,27,742..744,of
doc_178.txt.ptree,5,30,745..748,its
doc_178.txt.ptree,5,32,749..756,largest
doc_178.txt.ptree,5,34,757..766,operating
doc_178.txt.ptree,5,36,767..772,units
doc_178.txt.ptree,5,39,773..777,will
doc_178.txt.ptree,5,42,778..784,report
doc_178.txt.ptree,5,46,785..791,higher
