doc_114.txt.ptree,0,6,0..3,The
doc_114.txt.ptree,0,10,4..14,Securities
doc_114.txt.ptree,0,12,15..18,and
doc_114.txt.ptree,0,14,19..27,Exchange
doc_114.txt.ptree,0,16,28..38,Commission
doc_114.txt.ptree,0,18,39..42,and
doc_114.txt.ptree,0,21,43..48,state
doc_114.txt.ptree,0,23,49..59,securities
doc_114.txt.ptree,0,25,60..70,regulators
doc_114.txt.ptree,0,28,71..74,are
doc_114.txt.ptree,0,31,75..86,considering
doc_114.txt.ptree,0,34,87..92,joint
doc_114.txt.ptree,0,36,93..99,action
doc_114.txt.ptree,0,40,100..102,to
doc_114.txt.ptree,0,43,103..107,deal
doc_114.txt.ptree,0,46,108..112,with
doc_114.txt.ptree,0,49,113..120,abusive
doc_114.txt.ptree,0,51,121..137,securities-sales
doc_114.txt.ptree,0,53,138..147,practices
doc_114.txt.ptree,0,56,148..150,by
doc_114.txt.ptree,0,59,151..160,so-called
doc_114.txt.ptree,0,61,161..166,rogue
doc_114.txt.ptree,0,63,167..174,brokers
doc_114.txt.ptree,0,65,174..175,.
doc_114.txt.ptree,1,7,177..180,The
doc_114.txt.ptree,1,9,181..184,SEC
doc_114.txt.ptree,1,11,184..185,COMMA
doc_114.txt.ptree,1,14,186..189,the
doc_114.txt.ptree,1,16,190..205,self-regulatory
doc_114.txt.ptree,1,18,206..219,organizations
doc_114.txt.ptree,1,20,220..223,and
doc_114.txt.ptree,1,23,224..227,the
doc_114.txt.ptree,1,25,228..234,states
doc_114.txt.ptree,1,28,235..239,want
doc_114.txt.ptree,1,32,240..242,to
doc_114.txt.ptree,1,35,243..247,deal
doc_114.txt.ptree,1,38,248..259,effectively
doc_114.txt.ptree,1,41,260..264,with
doc_114.txt.ptree,1,47,266..271,sales
doc_114.txt.ptree,1,49,272..280,practice
doc_114.txt.ptree,1,51,281..287,abuses
doc_114.txt.ptree,1,54,288..292,such
doc_114.txt.ptree,1,56,293..295,as
doc_114.txt.ptree,1,60,296..304,churning
doc_114.txt.ptree,1,62,304..305,COMMA
doc_114.txt.ptree,1,65,306..316,unsuitable
doc_114.txt.ptree,1,67,317..332,recommendations
doc_114.txt.ptree,1,69,332..333,COMMA
doc_114.txt.ptree,1,72,334..352,misrepresentations
doc_114.txt.ptree,1,74,353..356,and
