doc_102.txt.ptree,0,5,0..3,The
doc_102.txt.ptree,0,7,4..14,Securities
doc_102.txt.ptree,0,9,15..18,and
doc_102.txt.ptree,0,11,19..27,Exchange
doc_102.txt.ptree,0,13,28..38,Commission
doc_102.txt.ptree,0,16,39..43,said
doc_102.txt.ptree,0,21,44..46,it
doc_102.txt.ptree,0,24,47..51,will
doc_102.txt.ptree,0,27,52..55,act
doc_102.txt.ptree,0,30,56..65,Wednesday
doc_102.txt.ptree,0,33,66..68,on
doc_102.txt.ptree,0,37,69..70,a
doc_102.txt.ptree,0,39,71..79,proposal
doc_102.txt.ptree,0,42,80..88,designed
doc_102.txt.ptree,0,46,89..91,to
doc_102.txt.ptree,0,49,92..97,sever
doc_102.txt.ptree,0,54,98..101,any
doc_102.txt.ptree,0,56,102..106,link
doc_102.txt.ptree,0,59,107..114,between
doc_102.txt.ptree,0,62,115..124,political
doc_102.txt.ptree,0,64,125..138,contributions
doc_102.txt.ptree,0,66,139..142,and
doc_102.txt.ptree,0,70,143..146,the
doc_102.txt.ptree,0,72,147..155,awarding
doc_102.txt.ptree,0,75,156..158,of
doc_102.txt.ptree,0,78,159..168,municipal
doc_102.txt.ptree,0,80,169..173,bond
doc_102.txt.ptree,0,82,174..182,business
doc_102.txt.ptree,0,84,182..183,.
doc_102.txt.ptree,1,6,185..188,The
doc_102.txt.ptree,1,8,189..197,proposed
doc_102.txt.ptree,1,10,198..202,rule
doc_102.txt.ptree,1,12,202..203,COMMA
doc_102.txt.ptree,1,15,204..211,drafted
doc_102.txt.ptree,1,18,212..214,by
doc_102.txt.ptree,1,21,215..218,the
doc_102.txt.ptree,1,23,219..228,Municipal
doc_102.txt.ptree,1,25,229..239,Securities
doc_102.txt.ptree,1,27,240..250,Rulemaking
doc_102.txt.ptree,1,29,251..256,Board
doc_102.txt.ptree,1,31,256..257,COMMA
doc_102.txt.ptree,1,34,258..265,already
doc_102.txt.ptree,1,37,266..268,is
doc_102.txt.ptree,1,40,269..274,being
doc_102.txt.ptree,1,43,275..285,challenged
doc_102.txt.ptree,1,46,286..288,in
doc_102.txt.ptree,1,50,289..290,a
doc_102.txt.ptree,1,52,291..298,lawsuit
doc_102.txt.ptree,1,55,299..304,filed
doc_102.txt.ptree,1,58,305..307,by
doc_102.txt.ptree,1,62,308..310,an
doc_102.txt.ptree,1,64,311..318,Alabama
doc_102.txt.ptree,1,66,319..323,bond
doc_102.txt.ptree,1,68,324..330,dealer
doc_102.txt.ptree,1,72,331..334,who
doc_102.txt.ptree,1,76,335..339,also
doc_102.txt.ptree,1,79,340..342,is
doc_102.txt.ptree,1,83,343..351,chairman
doc_102.txt.ptree,1,86,352..354,of
doc_102.txt.ptree,1,90,355..358,the
doc_102.txt.ptree,1,92,359..364,state
doc_102.txt.ptree,1,94,364..366,'s
doc_102.txt.ptree,1,96,367..377,Democratic
doc_102.txt.ptree,1,98,378..383,Party
doc_102.txt.ptree,1,100,383..384,.
doc_102.txt.ptree,2,5,386..389,The
doc_102.txt.ptree,2,7,390..394,rule
doc_102.txt.ptree,2,10,395..400,would
doc_102.txt.ptree,2,13,401..404,bar
doc_102.txt.ptree,2,16,405..409,bond
doc_102.txt.ptree,2,18,410..417,dealers
doc_102.txt.ptree,2,21,418..422,from
doc_102.txt.ptree,2,25,423..428,doing
doc_102.txt.ptree,2,28,429..437,business
doc_102.txt.ptree,2,31,438..442,with
doc_102.txt.ptree,2,34,443..444,a
doc_102.txt.ptree,2,37,445..450,state
doc_102.txt.ptree,2,39,451..453,or
doc_102.txt.ptree,2,41,454..459,local
doc_102.txt.ptree,2,43,460..470,government
doc_102.txt.ptree,2,45,471..477,entity
doc_102.txt.ptree,2,48,478..484,within
doc_102.txt.ptree,2,52,485..488,two
doc_102.txt.ptree,2,54,489..494,years
doc_102.txt.ptree,2,57,495..497,of
doc_102.txt.ptree,2,61,498..504,making
doc_102.txt.ptree,2,65,505..506,a
doc_102.txt.ptree,2,67,507..516,political
doc_102.txt.ptree,2,69,517..529,contribution
doc_102.txt.ptree,2,72,530..532,to
doc_102.txt.ptree,2,77,533..535,an
doc_102.txt.ptree,2,79,536..544,official
doc_102.txt.ptree,2,82,545..547,of
doc_102.txt.ptree,2,85,548..551,the
doc_102.txt.ptree,2,87,552..564,jurisdiction
doc_102.txt.ptree,2,89,565..567,or
doc_102.txt.ptree,2,93,568..569,a
doc_102.txt.ptree,2,95,570..579,candidate
doc_102.txt.ptree,2,98,580..583,for
doc_102.txt.ptree,2,101,584..590,office
doc_102.txt.ptree,2,104,591..596,there
doc_102.txt.ptree,2,106,596..597,.
doc_102.txt.ptree,3,5,599..601,It
doc_102.txt.ptree,3,8,602..607,seeks
doc_102.txt.ptree,3,12,608..610,to
doc_102.txt.ptree,3,15,611..614,end
doc_102.txt.ptree,3,19,615..619,what
