doc_196.txt.ptree,0,6,0..9,MacMillan
doc_196.txt.ptree,0,8,10..17,Bloedel
doc_196.txt.ptree,0,10,18..22,Ltd.
doc_196.txt.ptree,0,12,22..23,COMMA
doc_196.txt.ptree,0,16,24..33,Vancouver
doc_196.txt.ptree,0,18,33..34,COMMA
doc_196.txt.ptree,0,21,35..42,British
doc_196.txt.ptree,0,23,43..51,Columbia
doc_196.txt.ptree,0,25,51..52,COMMA
doc_196.txt.ptree,0,29,53..57,said
doc_196.txt.ptree,0,34,58..60,it
doc_196.txt.ptree,0,37,61..65,will
doc_196.txt.ptree,0,40,66..70,form
doc_196.txt.ptree,0,43,71..72,a
doc_196.txt.ptree,0,45,73..76,new
doc_196.txt.ptree,0,47,77..81,pulp
doc_196.txt.ptree,0,49,82..89,company
doc_196.txt.ptree,0,51,90..93,and
doc_196.txt.ptree,0,54,94..99,plans
doc_196.txt.ptree,0,58,100..102,to
doc_196.txt.ptree,0,61,103..108,offer
doc_196.txt.ptree,0,64,109..112,all
doc_196.txt.ptree,0,68,113..116,the
doc_196.txt.ptree,0,70,117..121,unit
doc_196.txt.ptree,0,72,121..123,'s
doc_196.txt.ptree,0,74,124..130,shares
doc_196.txt.ptree,0,77,131..133,to
doc_196.txt.ptree,0,81,134..137,the
doc_196.txt.ptree,0,83,138..144,public
doc_196.txt.ptree,0,86,145..147,in
doc_196.txt.ptree,0,89,148..154,Canada
doc_196.txt.ptree,0,91,154..155,.
doc_196.txt.ptree,1,5,157..166,MacMillan
doc_196.txt.ptree,1,7,167..174,Bloedel
doc_196.txt.ptree,1,10,175..184,estimates
doc_196.txt.ptree,1,15,185..188,the
doc_196.txt.ptree,1,17,189..200,transaction
doc_196.txt.ptree,1,20,201..206,could
doc_196.txt.ptree,1,23,207..209,be
doc_196.txt.ptree,1,26,210..215,worth
doc_196.txt.ptree,1,31,216..219,320
doc_196.txt.ptree,1,33,220..227,million
doc_196.txt.ptree,1,35,228..236,Canadian
doc_196.txt.ptree,1,37,237..244,dollars
doc_196.txt.ptree,1,40,245..246,(
doc_196.txt.ptree,1,44,246..249,US$
doc_196.txt.ptree,1,46,249..254,232.6
doc_196.txt.ptree,1,48,255..262,million
doc_196.txt.ptree,1,50,262..263,)
doc_196.txt.ptree,1,52,263..264,COMMA
doc_196.txt.ptree,1,55,265..274,including
doc_196.txt.ptree,1,61,275..277,C$
doc_196.txt.ptree,1,63,277..280,240
doc_196.txt.ptree,1,65,281..288,million
doc_196.txt.ptree,1,68,289..293,from
doc_196.txt.ptree,1,71,294..297,the
doc_196.txt.ptree,1,73,298..303,share
doc_196.txt.ptree,1,75,304..308,sale
doc_196.txt.ptree,1,77,309..312,and
doc_196.txt.ptree,1,81,313..314,a
doc_196.txt.ptree,1,83,315..319,debt
doc_196.txt.ptree,1,85,320..329,component
doc_196.txt.ptree,1,88,330..332,of
doc_196.txt.ptree,1,92,333..335,C$
doc_196.txt.ptree,1,94,335..337,80
doc_196.txt.ptree,1,96,338..345,million
doc_196.txt.ptree,1,98,345..346,.
doc_196.txt.ptree,2,5,348..351,The
doc_196.txt.ptree,2,7,352..367,forest-products
doc_196.txt.ptree,2,9,368..375,concern
doc_196.txt.ptree,2,12,376..380,will
doc_196.txt.ptree,2,15,381..389,transfer
doc_196.txt.ptree,2,18,390..393,its
doc_196.txt.ptree,2,20,394..399,kraft
doc_196.txt.ptree,2,22,400..404,pulp
doc_196.txt.ptree,2,24,405..409,mill
doc_196.txt.ptree,2,27,410..412,in
doc_196.txt.ptree,2,31,413..420,Nanaimo
doc_196.txt.ptree,2,33,420..421,COMMA
doc_196.txt.ptree,2,36,422..429,British
doc_196.txt.ptree,2,38,430..438,Columbia
doc_196.txt.ptree,2,40,438..439,COMMA
doc_196.txt.ptree,2,42,440..443,and
doc_196.txt.ptree,2,45,444..447,its
doc_196.txt.ptree,2,47,448..462,pulp-marketing
doc_196.txt.ptree,2,49,463..471,business
doc_196.txt.ptree,2,52,472..474,to
doc_196.txt.ptree,2,56,475..478,the
doc_196.txt.ptree,2,58,479..482,new
doc_196.txt.ptree,2,60,483..490,company
doc_196.txt.ptree,2,62,490..491,COMMA
doc_196.txt.ptree,2,65,492..498,Harmac
doc_196.txt.ptree,2,67,499..506,Pacific
doc_196.txt.ptree,2,69,507..511,Inc.
doc_196.txt.ptree,2,71,510..511,.
doc_196.txt.ptree,3,5,513..519,Harmac
doc_196.txt.ptree,3,7,520..527,Pacific
doc_196.txt.ptree,3,11,528..532,will
doc_196.txt.ptree,3,14,533..537,have
doc_196.txt.ptree,3,19,538..543,about
doc_196.txt.ptree,3,21,544..546,C$
doc_196.txt.ptree,3,23,546..549,200
doc_196.txt.ptree,3,25,550..557,million
doc_196.txt.ptree,3,28,558..560,in
doc_196.txt.ptree,3,31,561..566,sales
doc_196.txt.ptree,3,34,567..571,this
doc_196.txt.ptree,3,36,572..576,year
doc_196.txt.ptree,3,38,577..580,and
doc_196.txt.ptree,3,41,581..585,will
doc_196.txt.ptree,3,44,586..592,employ
doc_196.txt.ptree,3,47,593..596,710
doc_196.txt.ptree,3,49,597..603,people
doc_196.txt.ptree,3,51,603..604,.
doc_196.txt.ptree,4,6,606..612,Harmac
doc_196.txt.ptree,4,8,613..620,Pacific
doc_196.txt.ptree,4,10,620..622,'s
doc_196.txt.ptree,4,13,623..625,15
doc_196.txt.ptree,4,15,626..633,million
doc_196.txt.ptree,4,17,634..640,common
doc_196.txt.ptree,4,19,641..647,shares
doc_196.txt.ptree,4,22,648..652,will
doc_196.txt.ptree,4,25,653..655,be
doc_196.txt.ptree,4,28,656..663,offered
doc_196.txt.ptree,4,31,664..666,to
doc_196.txt.ptree,4,35,667..670,the
doc_196.txt.ptree,4,37,671..677,public
doc_196.txt.ptree,4,40,678..680,on
doc_196.txt.ptree,4,43,681..683,an
doc_196.txt.ptree,4,45,684..703,installment-receipt
doc_196.txt.ptree,4,47,704..709,basis
doc_196.txt.ptree,4,50,710..712,by
doc_196.txt.ptree,4,54,713..715,an
doc_196.txt.ptree,4,56,716..728,underwriting
doc_196.txt.ptree,4,58,729..734,group
doc_196.txt.ptree,4,61,735..738,led
doc_196.txt.ptree,4,64,739..741,by
doc_196.txt.ptree,4,67,742..745,RBC
doc_196.txt.ptree,4,69,746..754,Dominion
doc_196.txt.ptree,4,71,755..765,Securities
doc_196.txt.ptree,4,73,766..770,Inc.
doc_196.txt.ptree,4,75,769..770,.
doc_196.txt.ptree,5,5,772..775,The
doc_196.txt.ptree,5,7,776..784,purchase
doc_196.txt.ptree,5,9,785..790,price
doc_196.txt.ptree,5,12,791..795,will
doc_196.txt.ptree,5,15,796..798,be
doc_196.txt.ptree,5,18,799..806,payable
doc_196.txt.ptree,5,21,807..809,to
doc_196.txt.ptree,5,26,810..819,MacMillan
doc_196.txt.ptree,5,28,820..827,Bloedel
doc_196.txt.ptree,5,31,828..830,in
doc_196.txt.ptree,5,34,831..834,two
doc_196.txt.ptree,5,36,835..847,installments
doc_196.txt.ptree,5,38,847..848,COMMA
doc_196.txt.ptree,5,42,849..852,the
doc_196.txt.ptree,5,44,853..858,first
doc_196.txt.ptree,5,47,859..861,on
doc_196.txt.ptree,5,50,862..869,closing
doc_196.txt.ptree,5,52,870..873,and
doc_196.txt.ptree,5,56,874..877,the
doc_196.txt.ptree,5,58,878..884,second
doc_196.txt.ptree,5,61,885..886,a
doc_196.txt.ptree,5,63,887..891,year
doc_196.txt.ptree,5,66,892..897,later
doc_196.txt.ptree,5,68,897..898,.
doc_196.txt.ptree,6,5,900..907,Closing
doc_196.txt.ptree,6,8,908..910,is
doc_196.txt.ptree,6,11,911..919,expected
doc_196.txt.ptree,6,14,920..922,in
doc_196.txt.ptree,6,17,923..926,May
doc_196.txt.ptree,6,19,926..927,.
