doc_67.txt.ptree,0,5,0..13,Environmental
doc_67.txt.ptree,0,7,14..24,Management
doc_67.txt.ptree,0,9,25..30,Corp.
doc_67.txt.ptree,0,12,31..34,has
doc_67.txt.ptree,0,17,35..36,a
doc_67.txt.ptree,0,19,37..41,plan
doc_67.txt.ptree,0,22,42..44,--
doc_67.txt.ptree,0,26,45..47,to
doc_67.txt.ptree,0,29,48..52,cash
doc_67.txt.ptree,0,32,53..55,in
doc_67.txt.ptree,0,35,56..58,on
doc_67.txt.ptree,0,39,59..65,Mexico
doc_67.txt.ptree,0,41,65..67,'s
doc_67.txt.ptree,0,43,68..81,environmental
doc_67.txt.ptree,0,45,82..86,boom
doc_67.txt.ptree,0,47,87..89,--
doc_67.txt.ptree,0,50,90..93,but
doc_67.txt.ptree,0,52,94..97,not
doc_67.txt.ptree,0,55,98..102,much
doc_67.txt.ptree,0,57,103..107,else
doc_67.txt.ptree,0,59,107..108,.
doc_67.txt.ptree,1,6,110..113,The
doc_67.txt.ptree,1,9,114..117,San
doc_67.txt.ptree,1,11,118..125,Antonio
doc_67.txt.ptree,1,13,126..133,company
doc_67.txt.ptree,1,15,133..134,COMMA
doc_67.txt.ptree,1,19,135..140,which
doc_67.txt.ptree,1,23,141..143,is
doc_67.txt.ptree,1,26,144..151,raising
doc_67.txt.ptree,1,29,152..160,start-up
doc_67.txt.ptree,1,31,161..166,funds
doc_67.txt.ptree,1,34,167..171,with
doc_67.txt.ptree,1,38,172..173,a
doc_67.txt.ptree,1,40,174..179,stock
doc_67.txt.ptree,1,43,180..188,offering
doc_67.txt.ptree,1,46,189..198,available
doc_67.txt.ptree,1,49,199..203,only
doc_67.txt.ptree,1,52,204..206,to
doc_67.txt.ptree,1,55,207..212,Texas
doc_67.txt.ptree,1,57,213..222,investors
doc_67.txt.ptree,1,59,222..223,COMMA
doc_67.txt.ptree,1,62,224..227,has
doc_67.txt.ptree,1,65,228..230,no
doc_67.txt.ptree,1,67,231..240,operating
doc_67.txt.ptree,1,69,241..248,revenue
doc_67.txt.ptree,1,71,248..249,.
doc_67.txt.ptree,2,6,251..254,Its
doc_67.txt.ptree,2,8,255..265,six-member
