doc_44.txt.ptree,0,5,0..3,You
doc_44.txt.ptree,0,8,4..6,do
doc_44.txt.ptree,0,10,6..9,n't
doc_44.txt.ptree,0,14,10..16,always
doc_44.txt.ptree,0,16,17..20,get
doc_44.txt.ptree,0,19,21..22,a
doc_44.txt.ptree,0,21,23..29,second
doc_44.txt.ptree,0,23,30..36,chance
doc_44.txt.ptree,0,25,36..37,COMMA
doc_44.txt.ptree,0,28,38..50,particularly
doc_44.txt.ptree,0,32,51..55,when
doc_44.txt.ptree,0,36,56..58,it
doc_44.txt.ptree,0,39,59..64,comes
doc_44.txt.ptree,0,42,65..67,to
doc_44.txt.ptree,0,45,68..74,health
doc_44.txt.ptree,0,47,74..75,.
doc_44.txt.ptree,1,4,77..80,But
doc_44.txt.ptree,1,8,81..84,the
doc_44.txt.ptree,1,10,85..95,University
doc_44.txt.ptree,1,13,96..98,of
doc_44.txt.ptree,1,17,99..104,Texas
doc_44.txt.ptree,1,19,104..105,'
doc_44.txt.ptree,1,21,106..112,health
doc_44.txt.ptree,1,23,113..123,newsletter
doc_44.txt.ptree,1,26,124..127,did
doc_44.txt.ptree,1,28,127..128,.
doc_44.txt.ptree,2,5,130..135,Since
doc_44.txt.ptree,2,9,136..141,being
doc_44.txt.ptree,2,12,142..149,revived
doc_44.txt.ptree,2,14,149..150,COMMA
doc_44.txt.ptree,2,17,151..153,it
doc_44.txt.ptree,2,20,154..157,has
doc_44.txt.ptree,2,23,158..165,thrived
doc_44.txt.ptree,2,25,165..166,COMMA
doc_44.txt.ptree,2,29,167..175,becoming
doc_44.txt.ptree,2,33,176..179,the
doc_44.txt.ptree,2,35,180..185,state
doc_44.txt.ptree,2,37,185..187,'s
doc_44.txt.ptree,2,39,188..195,largest
doc_44.txt.ptree,2,41,196..213,consumer-oriented
doc_44.txt.ptree,2,43,214..220,health
doc_44.txt.ptree,2,45,221..228,journal
doc_44.txt.ptree,2,47,228..229,.
doc_44.txt.ptree,3,5,231..234,The
doc_44.txt.ptree,3,7,235..243,Lifetime
doc_44.txt.ptree,3,9,244..250,Health
doc_44.txt.ptree,3,11,251..257,Letter
doc_44.txt.ptree,3,14,258..260,is
doc_44.txt.ptree,3,18,261..264,the
doc_44.txt.ptree,3,20,265..274,successor
doc_44.txt.ptree,3,23,275..277,to
doc_44.txt.ptree,3,26,278..279,a
doc_44.txt.ptree,3,28,280..287,similar
doc_44.txt.ptree,3,30,287..288,COMMA
doc_44.txt.ptree,3,32,289..297,glossier
doc_44.txt.ptree,3,34,298..304,letter
doc_44.txt.ptree,3,37,305..309,that
doc_44.txt.ptree,3,41,310..313,the
doc_44.txt.ptree,3,43,314..324,university
doc_44.txt.ptree,3,47,325..334,published
doc_44.txt.ptree,3,49,334..335,COMMA
doc_44.txt.ptree,3,51,336..339,and
doc_44.txt.ptree,3,54,340..344,gave
doc_44.txt.ptree,3,57,345..349,away
doc_44.txt.ptree,3,59,349..350,COMMA
doc_44.txt.ptree,3,62,351..353,in
doc_44.txt.ptree,3,65,354..357,the
doc_44.txt.ptree,3,67,358..363,1980s
doc_44.txt.ptree,3,69,363..364,.
doc_44.txt.ptree,4,8,367..371,Back
doc_44.txt.ptree,4,10,372..376,then
doc_44.txt.ptree,4,13,377..379,we
doc_44.txt.ptree,4,16,380..383,had
doc_44.txt.ptree,4,20,384..388,lots
doc_44.txt.ptree,4,23,389..391,of
doc_44.txt.ptree,4,26,392..395,oil
doc_44.txt.ptree,4,28,396..401,money
doc_44.txt.ptree,4,30,401..402,COMMA
doc_44.txt.ptree,4,35,404..408,says
doc_44.txt.ptree,4,39,409..412,Joe
doc_44.txt.ptree,4,41,413..419,Sigler
doc_44.txt.ptree,4,43,419..420,COMMA
doc_44.txt.ptree,4,47,421..429,Lifetime
doc_44.txt.ptree,4,49,429..431,'s
doc_44.txt.ptree,4,51,432..438,editor
doc_44.txt.ptree,4,53,438..439,COMMA
doc_44.txt.ptree,4,57,440..443,who
doc_44.txt.ptree,4,61,444..450,worked
doc_44.txt.ptree,4,64,451..453,on
doc_44.txt.ptree,4,67,454..457,the
doc_44.txt.ptree,4,69,458..465,earlier
doc_44.txt.ptree,4,71,466..477,publication
doc_44.txt.ptree,4,73,477..478,.
doc_44.txt.ptree,5,5,480..485,After
doc_44.txt.ptree,5,9,486..489,the
doc_44.txt.ptree,5,11,490..493,oil
doc_44.txt.ptree,5,13,494..498,bust
doc_44.txt.ptree,5,16,499..505,killed
doc_44.txt.ptree,5,19,506..508,it
doc_44.txt.ptree,5,21,508..509,COMMA
doc_44.txt.ptree,5,24,510..513,the
doc_44.txt.ptree,5,26,514..519,staff
doc_44.txt.ptree,5,29,520..523,got
doc_44.txt.ptree,5,33,524..525,a
doc_44.txt.ptree,5,35,526..530,dose
doc_44.txt.ptree,5,38,531..533,of
doc_44.txt.ptree,5,41,534..546,professional
doc_44.txt.ptree,5,43,547..551,help
doc_44.txt.ptree,5,46,552..554,in
doc_44.txt.ptree,5,50,555..558,the
doc_44.txt.ptree,5,52,559..563,form
doc_44.txt.ptree,5,55,564..566,of
doc_44.txt.ptree,5,58,567..578,direct-mail
doc_44.txt.ptree,5,60,579..582,and
doc_44.txt.ptree,5,62,583..595,subscription
doc_44.txt.ptree,5,64,596..602,advice
doc_44.txt.ptree,5,66,602..603,.
doc_44.txt.ptree,6,5,605..606,A
doc_44.txt.ptree,6,7,607..610,key
doc_44.txt.ptree,6,9,611..621,difference
doc_44.txt.ptree,6,11,621..622,:
doc_44.txt.ptree,6,15,623..626,The
doc_44.txt.ptree,6,17,627..635,Lifetime
doc_44.txt.ptree,6,19,636..642,Health
doc_44.txt.ptree,6,21,643..649,Letter
doc_44.txt.ptree,6,24,650..657,charges
doc_44.txt.ptree,6,27,658..659,a
doc_44.txt.ptree,6,29,660..672,subscription
doc_44.txt.ptree,6,31,673..676,fee
doc_44.txt.ptree,6,33,676..677,COMMA
doc_44.txt.ptree,6,37,678..681,now
doc_44.txt.ptree,6,40,682..683,$
doc_44.txt.ptree,6,42,683..685,24
doc_44.txt.ptree,6,44,686..687,a
doc_44.txt.ptree,6,46,688..692,year
doc_44.txt.ptree,6,48,692..693,.
doc_44.txt.ptree,7,5,695..699,Last
doc_44.txt.ptree,7,7,700..704,year
doc_44.txt.ptree,7,9,704..705,COMMA
doc_44.txt.ptree,7,12,706..709,its
doc_44.txt.ptree,7,14,710..715,fifth
doc_44.txt.ptree,7,16,715..716,COMMA
doc_44.txt.ptree,7,19,717..719,it
doc_44.txt.ptree,7,22,720..725,broke
doc_44.txt.ptree,7,25,726..730,even
doc_44.txt.ptree,7,28,731..734,for
doc_44.txt.ptree,7,31,735..738,the
doc_44.txt.ptree,7,33,739..744,first
doc_44.txt.ptree,7,35,745..749,time
doc_44.txt.ptree,7,37,749..750,.
doc_44.txt.ptree,8,5,752..755,Mr.
doc_44.txt.ptree,8,7,756..762,Sigler
doc_44.txt.ptree,8,10,763..767,says
doc_44.txt.ptree,8,15,768..771,the
doc_44.txt.ptree,8,17,772..782,newsletter
doc_44.txt.ptree,8,20,783..787,aims
doc_44.txt.ptree,8,24,788..790,to
doc_44.txt.ptree,8,27,791..798,provide
doc_44.txt.ptree,8,30,799..810,information
doc_44.txt.ptree,8,37,812..815,you
doc_44.txt.ptree,8,40,816..819,can
doc_44.txt.ptree,8,43,820..825,begin
doc_44.txt.ptree,8,47,826..834,applying
doc_44.txt.ptree,8,51,835..840,today
doc_44.txt.ptree,8,55,841..845,that
doc_44.txt.ptree,8,59,846..850,will
doc_44.txt.ptree,8,62,851..855,have
doc_44.txt.ptree,8,66,856..858,an
doc_44.txt.ptree,8,68,859..868,influence
doc_44.txt.ptree,8,71,869..871,on
doc_44.txt.ptree,8,74,872..876,your
doc_44.txt.ptree,8,76,877..883,health
doc_44.txt.ptree,8,79,884..892,tomorrow
doc_44.txt.ptree,8,81,892..893,.
doc_44.txt.ptree,9,5,896..899,The
doc_44.txt.ptree,9,7,900..906,latest
doc_44.txt.ptree,9,9,907..912,issue
doc_44.txt.ptree,9,12,913..918,mixes
doc_44.txt.ptree,9,16,919..926,serious
doc_44.txt.ptree,9,18,927..930,and
doc_44.txt.ptree,9,20,931..936,light
doc_44.txt.ptree,9,22,937..943,pieces
doc_44.txt.ptree,9,24,943..944,COMMA
doc_44.txt.ptree,9,27,945..949,from
doc_44.txt.ptree,9,31,950..956,causes
doc_44.txt.ptree,9,34,957..959,of
doc_44.txt.ptree,9,38,960..968,diabetes
doc_44.txt.ptree,9,41,969..971,to
doc_44.txt.ptree,9,45,972..973,a
doc_44.txt.ptree,9,47,974..981,warning
doc_44.txt.ptree,9,50,982..987,about
doc_44.txt.ptree,9,54,988..997,abdominal
doc_44.txt.ptree,9,56,998..1008,discomfort
doc_44.txt.ptree,9,59,1009..1015,caused
doc_44.txt.ptree,9,62,1016..1018,by
doc_44.txt.ptree,9,67,1020..1025,tight
doc_44.txt.ptree,9,69,1026..1031,pants
doc_44.txt.ptree,9,71,1032..1040,syndrome
doc_44.txt.ptree,9,73,1040..1041,.
doc_44.txt.ptree,10,5,1044..1055,Circulation
doc_44.txt.ptree,10,8,1056..1062,stands
doc_44.txt.ptree,10,11,1063..1065,at
doc_44.txt.ptree,10,14,1066..1072,77COMMA000
doc_44.txt.ptree,10,16,1072..1073,COMMA
doc_44.txt.ptree,10,19,1074..1078,with
doc_44.txt.ptree,10,23,1079..1085,49COMMA000
doc_44.txt.ptree,10,26,1086..1088,in
doc_44.txt.ptree,10,29,1089..1094,Texas
doc_44.txt.ptree,10,31,1094..1095,.
doc_44.txt.ptree,11,5,1097..1101,Most
doc_44.txt.ptree,11,7,1102..1113,subscribers
doc_44.txt.ptree,11,10,1114..1117,are
doc_44.txt.ptree,11,13,1118..1122,over
doc_44.txt.ptree,11,16,1123..1126,age
doc_44.txt.ptree,11,18,1127..1129,50
doc_44.txt.ptree,11,20,1129..1130,.
doc_44.txt.ptree,12,5,1132..1136,Says
doc_44.txt.ptree,12,8,1137..1140,Mr.
doc_44.txt.ptree,12,10,1141..1147,Sigler
doc_44.txt.ptree,12,12,1147..1148,:
doc_44.txt.ptree,12,18,1150..1152,We
doc_44.txt.ptree,12,21,1153..1157,have
doc_44.txt.ptree,12,27,1158..1159,a
doc_44.txt.ptree,12,29,1160..1163,lot
doc_44.txt.ptree,12,31,1164..1168,more
doc_44.txt.ptree,12,33,1169..1176,stories
doc_44.txt.ptree,12,36,1177..1182,about
doc_44.txt.ptree,12,40,1183..1199,arteriosclerosis
doc_44.txt.ptree,12,43,1200..1204,than
