doc_157.txt.ptree,0,5,0..2,In
doc_157.txt.ptree,0,8,3..9,regard
doc_157.txt.ptree,0,11,10..12,to
doc_157.txt.ptree,0,14,13..17,your
doc_157.txt.ptree,0,16,18..23,March
doc_157.txt.ptree,0,18,24..26,11
doc_157.txt.ptree,0,20,27..36,editorial
doc_157.txt.ptree,0,26,38..46,Minority
doc_157.txt.ptree,0,28,47..56,Diversity
doc_157.txt.ptree,0,30,56..57,COMMA
doc_157.txt.ptree,0,35,59..69,concerning
doc_157.txt.ptree,0,39,70..73,the
doc_157.txt.ptree,0,41,74..81,results
doc_157.txt.ptree,0,44,82..84,of
doc_157.txt.ptree,0,48,85..88,the
doc_157.txt.ptree,0,50,89..97,election
doc_157.txt.ptree,0,53,98..100,in
doc_157.txt.ptree,0,57,101..104,the
doc_157.txt.ptree,0,59,105..109,25th
doc_157.txt.ptree,0,61,110..123,Congressional
doc_157.txt.ptree,0,63,124..132,District
doc_157.txt.ptree,0,66,133..135,of
doc_157.txt.ptree,0,69,136..141,Texas
doc_157.txt.ptree,0,71,141..142,.
doc_157.txt.ptree,1,5,144..147,You
doc_157.txt.ptree,1,8,148..152,said
doc_157.txt.ptree,1,14,153..160,support
doc_157.txt.ptree,1,17,161..163,to
doc_157.txt.ptree,1,20,164..172,Beverley
doc_157.txt.ptree,1,22,173..178,Clark
doc_157.txt.ptree,1,25,179..182,was
doc_157.txt.ptree,1,28,183..188,given
doc_157.txt.ptree,1,31,189..191,by
doc_157.txt.ptree,1,34,192..195,the
doc_157.txt.ptree,1,36,196..200,Free
doc_157.txt.ptree,1,38,201..209,Congress
doc_157.txt.ptree,1,40,210..220,Foundation
doc_157.txt.ptree,1,42,220..221,.
doc_157.txt.ptree,2,5,223..227,This
doc_157.txt.ptree,2,7,228..235,support
doc_157.txt.ptree,2,10,236..239,was
doc_157.txt.ptree,2,13,240..242,in
doc_157.txt.ptree,2,17,243..247,fact
doc_157.txt.ptree,2,20,248..259,contributed
doc_157.txt.ptree,2,23,260..262,by
doc_157.txt.ptree,2,26,263..266,the
doc_157.txt.ptree,2,28,267..271,Free
doc_157.txt.ptree,2,30,272..280,Congress
doc_157.txt.ptree,2,32,281..290,Political
doc_157.txt.ptree,2,34,291..297,Action
doc_157.txt.ptree,2,36,298..307,Committee
doc_157.txt.ptree,2,38,307..308,.
doc_157.txt.ptree,3,5,310..316,Please
doc_157.txt.ptree,3,8,317..319,be
doc_157.txt.ptree,3,11,320..327,advised
doc_157.txt.ptree,3,14,328..332,that
doc_157.txt.ptree,3,18,333..336,the
doc_157.txt.ptree,3,20,337..341,Free
doc_157.txt.ptree,3,22,342..350,Congress
doc_157.txt.ptree,3,24,351..361,Foundation
doc_157.txt.ptree,3,27,362..364,is
doc_157.txt.ptree,3,31,365..366,a
doc_157.txt.ptree,3,33,367..371,501C
doc_157.txt.ptree,3,37,372..373,(
doc_157.txt.ptree,3,39,373..374,3
doc_157.txt.ptree,3,41,374..375,)
doc_157.txt.ptree,3,43,375..376,COMMA
doc_157.txt.ptree,3,47,377..385,research
doc_157.txt.ptree,3,49,386..389,and
doc_157.txt.ptree,3,51,390..401,educational
doc_157.txt.ptree,3,53,402..414,organization
doc_157.txt.ptree,3,55,414..415,COMMA
doc_157.txt.ptree,3,59,416..421,which
doc_157.txt.ptree,3,63,422..426,does
doc_157.txt.ptree,3,65,427..430,not
doc_157.txt.ptree,3,68,431..434,get
doc_157.txt.ptree,3,71,435..443,involved
doc_157.txt.ptree,3,74,444..446,in
doc_157.txt.ptree,3,77,447..455,partisan
doc_157.txt.ptree,3,79,456..464,politics
doc_157.txt.ptree,3,81,464..465,.
doc_157.txt.ptree,4,5,467..470,The
doc_157.txt.ptree,4,7,471..475,Free
doc_157.txt.ptree,4,9,476..484,Congress
doc_157.txt.ptree,4,11,485..494,Political
doc_157.txt.ptree,4,13,495..501,Action
doc_157.txt.ptree,4,15,502..511,Committee
doc_157.txt.ptree,4,18,512..516,made
doc_157.txt.ptree,4,21,517..520,the
doc_157.txt.ptree,4,23,521..528,subject
doc_157.txt.ptree,4,25,529..541,contribution
doc_157.txt.ptree,4,27,541..542,.
doc_157.txt.ptree,5,4,544..548,John
doc_157.txt.ptree,5,6,549..551,A.
doc_157.txt.ptree,5,8,552..560,Exnicios
