doc_60.txt.ptree,0,5,0..4,Some
doc_60.txt.ptree,0,7,5..19,animal-shelter
doc_60.txt.ptree,0,9,20..27,workers
doc_60.txt.ptree,0,12,28..32,have
doc_60.txt.ptree,0,15,33..34,a
doc_60.txt.ptree,0,17,35..39,bone
doc_60.txt.ptree,0,21,40..42,to
doc_60.txt.ptree,0,24,43..47,pick
doc_60.txt.ptree,0,27,48..52,with
doc_60.txt.ptree,0,30,53..60,hunters
doc_60.txt.ptree,0,32,60..61,.
doc_60.txt.ptree,1,7,63..66,The
doc_60.txt.ptree,1,9,67..73,number
doc_60.txt.ptree,1,12,74..76,of
doc_60.txt.ptree,1,16,77..81,dogs
doc_60.txt.ptree,1,19,82..89,showing
doc_60.txt.ptree,1,22,90..92,up
doc_60.txt.ptree,1,25,93..95,at
doc_60.txt.ptree,1,28,96..102,animal
doc_60.txt.ptree,1,30,103..111,shelters
doc_60.txt.ptree,1,33,112..118,during
doc_60.txt.ptree,1,36,119..126,hunting
doc_60.txt.ptree,1,38,127..133,season
doc_60.txt.ptree,1,41,134..136,is
doc_60.txt.ptree,1,44,137..139,an
doc_60.txt.ptree,1,48,141..148,ongoing
doc_60.txt.ptree,1,50,149..156,problem
doc_60.txt.ptree,1,52,156..157,COMMA
doc_60.txt.ptree,1,57,159..163,says
doc_60.txt.ptree,1,61,164..171,Jeannie
doc_60.txt.ptree,1,63,172..179,Woelker
doc_60.txt.ptree,1,65,179..180,COMMA
doc_60.txt.ptree,1,69,181..190,assistant
doc_60.txt.ptree,1,71,191..199,director
doc_60.txt.ptree,1,74,200..202,at
doc_60.txt.ptree,1,77,203..206,the
doc_60.txt.ptree,1,79,207..212,North
doc_60.txt.ptree,1,81,213..217,Fork
doc_60.txt.ptree,1,83,218..224,Animal
doc_60.txt.ptree,1,85,225..232,Welfare
doc_60.txt.ptree,1,87,233..239,League
doc_60.txt.ptree,1,90,240..242,in
doc_60.txt.ptree,1,94,243..251,Southold
doc_60.txt.ptree,1,96,252..256,Town
doc_60.txt.ptree,1,99,257..259,on
doc_60.txt.ptree,1,103,260..263,New
doc_60.txt.ptree,1,105,264..268,York
doc_60.txt.ptree,1,107,268..270,'s
doc_60.txt.ptree,1,109,271..275,Long
doc_60.txt.ptree,1,111,276..282,Island
doc_60.txt.ptree,1,113,282..283,.
doc_60.txt.ptree,2,8,286..290,When
doc_60.txt.ptree,2,12,291..293,we
doc_60.txt.ptree,2,15,294..297,are
doc_60.txt.ptree,2,18,298..305,already
doc_60.txt.ptree,2,21,306..317,overcrowded
doc_60.txt.ptree,2,23,317..318,COMMA
doc_60.txt.ptree,2,26,319..321,an
doc_60.txt.ptree,2,28,322..332,additional
doc_60.txt.ptree,2,30,333..335,18
doc_60.txt.ptree,2,32,336..343,beagles
doc_60.txt.ptree,2,35,344..346,is
doc_60.txt.ptree,2,38,347..353,really
doc_60.txt.ptree,2,41,354..363,splitting
doc_60.txt.ptree,2,44,364..367,the
doc_60.txt.ptree,2,46,368..373,seams
doc_60.txt.ptree,2,48,373..374,.
doc_60.txt.ptree,3,6,377..378,A
doc_60.txt.ptree,3,8,379..386,variety
doc_60.txt.ptree,3,11,387..389,of
doc_60.txt.ptree,3,14,390..396,breeds
doc_60.txt.ptree,3,16,396..397,COMMA
doc_60.txt.ptree,3,19,398..402,from
doc_60.txt.ptree,3,23,403..410,beagles
doc_60.txt.ptree,3,26,411..413,to
doc_60.txt.ptree,3,29,414..424,retrievers
doc_60.txt.ptree,3,31,424..425,COMMA
doc_60.txt.ptree,3,34,426..428,go
doc_60.txt.ptree,3,37,429..432,out
doc_60.txt.ptree,3,40,433..437,with
doc_60.txt.ptree,3,44,438..443,their
