doc_130.txt.ptree,0,5,0..3,ITT
doc_130.txt.ptree,0,7,4..9,Corp.
doc_130.txt.ptree,0,10,10..12,is
doc_130.txt.ptree,0,13,13..26,contemplating
doc_130.txt.ptree,0,17,27..39,reorganizing
doc_130.txt.ptree,0,20,40..43,the
doc_130.txt.ptree,0,22,44..51,company
doc_130.txt.ptree,0,25,52..56,into
doc_130.txt.ptree,0,28,57..62,three
doc_130.txt.ptree,0,30,63..71,separate
doc_130.txt.ptree,0,32,72..81,operating
doc_130.txt.ptree,0,34,82..92,businesses
doc_130.txt.ptree,0,36,92..93,.
doc_130.txt.ptree,1,5,95..97,In
doc_130.txt.ptree,1,9,98..101,ITT
doc_130.txt.ptree,1,11,101..103,'s
doc_130.txt.ptree,1,13,104..110,annual
doc_130.txt.ptree,1,15,111..117,report
doc_130.txt.ptree,1,17,117..118,COMMA
doc_130.txt.ptree,1,21,119..123,Rand
doc_130.txt.ptree,1,23,124..126,V.
doc_130.txt.ptree,1,25,127..134,Araskog
doc_130.txt.ptree,1,27,134..135,COMMA
doc_130.txt.ptree,1,30,136..144,chairman
doc_130.txt.ptree,1,32,144..145,COMMA
doc_130.txt.ptree,1,34,146..155,president
doc_130.txt.ptree,1,36,156..159,and
doc_130.txt.ptree,1,38,160..165,chief
doc_130.txt.ptree,1,40,166..175,executive
doc_130.txt.ptree,1,42,176..183,officer
doc_130.txt.ptree,1,44,183..184,COMMA
doc_130.txt.ptree,1,47,185..190,tells
doc_130.txt.ptree,1,50,191..203,shareholders
doc_130.txt.ptree,1,54,204..207,the
doc_130.txt.ptree,1,56,208..215,company
doc_130.txt.ptree,1,61,216..218,is
doc_130.txt.ptree,1,64,219..227,thinking
doc_130.txt.ptree,1,67,228..230,of
doc_130.txt.ptree,1,71,231..239,grouping
doc_130.txt.ptree,1,74,240..243,its
doc_130.txt.ptree,1,76,244..251,various
doc_130.txt.ptree,1,78,252..262,businesses
doc_130.txt.ptree,1,81,263..267,into
doc_130.txt.ptree,1,84,268..273,three
doc_130.txt.ptree,1,86,274..278,more
doc_130.txt.ptree,1,88,279..285,formal
doc_130.txt.ptree,1,90,286..295,operating
doc_130.txt.ptree,1,92,296..304,clusters
doc_130.txt.ptree,1,94,304..305,:
doc_130.txt.ptree,1,98,306..318,manufactured
doc_130.txt.ptree,1,100,319..327,products
doc_130.txt.ptree,1,102,327..328,COMMA
doc_130.txt.ptree,1,105,329..338,financial
doc_130.txt.ptree,1,107,339..347,services
doc_130.txt.ptree,1,109,348..351,and
doc_130.txt.ptree,1,113,352..353,a
doc_130.txt.ptree,1,115,354..359,third
doc_130.txt.ptree,1,117,360..364,unit
