doc_38.txt.ptree,0,5,0..6,Monday
doc_38.txt.ptree,0,8,7..10,the
doc_38.txt.ptree,0,10,11..18,Supreme
doc_38.txt.ptree,0,12,19..24,Court
doc_38.txt.ptree,0,15,25..29,will
doc_38.txt.ptree,0,18,30..34,hear
doc_38.txt.ptree,0,21,35..44,arguments
doc_38.txt.ptree,0,24,45..47,on
doc_38.txt.ptree,0,28,48..49,a
doc_38.txt.ptree,0,30,50..54,pair
doc_38.txt.ptree,0,33,55..57,of
doc_38.txt.ptree,0,36,58..65,complex
doc_38.txt.ptree,0,38,66..69,tax
doc_38.txt.ptree,0,40,70..75,cases
doc_38.txt.ptree,0,42,75..76,.
doc_38.txt.ptree,1,6,78..83,Filed
doc_38.txt.ptree,1,9,84..86,by
doc_38.txt.ptree,1,13,87..90,the
doc_38.txt.ptree,1,15,91..104,British-based
doc_38.txt.ptree,1,17,105..113,Barclays
doc_38.txt.ptree,1,19,114..118,Bank
doc_38.txt.ptree,1,21,119..122,and
doc_38.txt.ptree,1,24,123..133,U.S.-based
doc_38.txt.ptree,1,26,134..151,Colgate-Palmolive
doc_38.txt.ptree,1,28,152..155,Co.
doc_38.txt.ptree,1,30,155..156,COMMA
doc_38.txt.ptree,1,33,157..160,the
doc_38.txt.ptree,1,35,161..166,cases
doc_38.txt.ptree,1,38,167..176,challenge
doc_38.txt.ptree,1,42,177..180,the
doc_38.txt.ptree,1,44,181..198,constitutionality
doc_38.txt.ptree,1,47,199..201,of
doc_38.txt.ptree,1,52,202..212,California
doc_38.txt.ptree,1,54,212..214,'s
doc_38.txt.ptree,1,57,215..222,special
doc_38.txt.ptree,1,59,223..226,and
doc_38.txt.ptree,1,61,227..237,aggressive
doc_38.txt.ptree,1,63,238..244,method
doc_38.txt.ptree,1,66,245..247,of
doc_38.txt.ptree,1,70,248..254,taxing
doc_38.txt.ptree,1,72,255..269,multinationals
doc_38.txt.ptree,1,74,269..270,COMMA
doc_38.txt.ptree,1,77,271..274,the
