doc_122.txt.ptree,0,6,0..1,A
doc_122.txt.ptree,0,10,2..3,$
doc_122.txt.ptree,0,12,3..5,40
doc_122.txt.ptree,0,14,6..13,billion
doc_122.txt.ptree,0,16,13..14,COMMA
doc_122.txt.ptree,0,18,15..22,10-year
doc_122.txt.ptree,0,20,23..27,plan
doc_122.txt.ptree,0,25,28..30,to
doc_122.txt.ptree,0,28,31..40,modernize
doc_122.txt.ptree,0,31,41..44,the
doc_122.txt.ptree,0,33,45..52,Russian
doc_122.txt.ptree,0,35,53..62,telephone
doc_122.txt.ptree,0,37,63..69,system
doc_122.txt.ptree,0,40,70..72,is
doc_122.txt.ptree,0,43,73..79,slowly
doc_122.txt.ptree,0,47,80..86,moving
doc_122.txt.ptree,0,50,87..90,off
doc_122.txt.ptree,0,53,91..94,the
doc_122.txt.ptree,0,55,95..102,drawing
doc_122.txt.ptree,0,57,103..108,board
doc_122.txt.ptree,0,59,109..112,and
doc_122.txt.ptree,0,62,113..119,coming
doc_122.txt.ptree,0,65,120..126,closer
doc_122.txt.ptree,0,68,127..129,to
doc_122.txt.ptree,0,71,130..139,financial
doc_122.txt.ptree,0,73,140..147,reality
doc_122.txt.ptree,0,75,147..148,COMMA
doc_122.txt.ptree,0,78,149..158,according
doc_122.txt.ptree,0,81,159..161,to
doc_122.txt.ptree,0,84,162..169,Western
doc_122.txt.ptree,0,86,170..180,executives
doc_122.txt.ptree,0,88,180..181,.
doc_122.txt.ptree,1,5,183..184,U
doc_122.txt.ptree,1,7,185..186,S
doc_122.txt.ptree,1,9,187..191,West
doc_122.txt.ptree,1,11,192..196,Inc.
doc_122.txt.ptree,1,14,197..201,said
doc_122.txt.ptree,1,17,202..211,yesterday
doc_122.txt.ptree,1,20,212..216,that
doc_122.txt.ptree,1,24,217..219,it
doc_122.txt.ptree,1,27,220..223,has
doc_122.txt.ptree,1,30,224..232,accepted
doc_122.txt.ptree,1,33,233..234,a
doc_122.txt.ptree,1,35,235..242,Russian
doc_122.txt.ptree,1,37,243..253,invitation
doc_122.txt.ptree,1,41,254..256,to
doc_122.txt.ptree,1,44,257..263,become
doc_122.txt.ptree,1,48,264..266,an
doc_122.txt.ptree,1,50,267..275,investor
doc_122.txt.ptree,1,52,276..279,and
doc_122.txt.ptree,1,55,280..283,the
doc_122.txt.ptree,1,57,284..288,U.S.
doc_122.txt.ptree,1,59,289..296,partner
doc_122.txt.ptree,1,62,297..299,in
doc_122.txt.ptree,1,65,300..301,a
doc_122.txt.ptree,1,67,302..313,joint-stock
doc_122.txt.ptree,1,69,314..321,company
doc_122.txt.ptree,1,72,322..326,that
doc_122.txt.ptree,1,76,327..333,Moscow
doc_122.txt.ptree,1,79,334..336,is
doc_122.txt.ptree,1,82,337..344,forming
doc_122.txt.ptree,1,86,345..347,to
doc_122.txt.ptree,1,89,348..353,build
doc_122.txt.ptree,1,91,354..357,and
doc_122.txt.ptree,1,93,358..364,manage
doc_122.txt.ptree,1,96,365..366,a
doc_122.txt.ptree,1,98,367..370,new
doc_122.txt.ptree,1,100,370..371,COMMA
doc_122.txt.ptree,1,102,372..382,nationwide
doc_122.txt.ptree,1,104,383..392,telephone
doc_122.txt.ptree,1,106,393..400,network
doc_122.txt.ptree,1,108,400..401,.
doc_122.txt.ptree,2,5,403..406,The
doc_122.txt.ptree,2,8,407..416,Englewood
doc_122.txt.ptree,2,10,416..417,COMMA
doc_122.txt.ptree,2,12,418..423,Colo.
doc_122.txt.ptree,2,14,423..424,COMMA
doc_122.txt.ptree,2,16,425..434,telephone
doc_122.txt.ptree,2,18,435..442,company
doc_122.txt.ptree,2,21,443..447,will
doc_122.txt.ptree,2,24,448..454,likely
doc_122.txt.ptree,2,27,455..457,be
doc_122.txt.ptree,2,30,458..464,joined
doc_122.txt.ptree,2,33,465..467,as
doc_122.txt.ptree,2,37,468..469,a
doc_122.txt.ptree,2,39,470..477,partner
doc_122.txt.ptree,2,42,478..480,in
doc_122.txt.ptree,2,45,481..484,the
doc_122.txt.ptree,2,47,485..492,project
doc_122.txt.ptree,2,50,493..495,by
doc_122.txt.ptree,2,54,496..502,France
doc_122.txt.ptree,2,56,503..510,Telecom
doc_122.txt.ptree,2,58,511..514,and
doc_122.txt.ptree,2,61,515..523,Deutsche
doc_122.txt.ptree,2,63,524..534,Bundespost
doc_122.txt.ptree,2,65,535..542,Telekom
doc_122.txt.ptree,2,67,542..543,COMMA
doc_122.txt.ptree,2,70,544..548,with
doc_122.txt.ptree,2,74,549..554,which
doc_122.txt.ptree,2,78,555..558,the
doc_122.txt.ptree,2,80,559..567,Russians
doc_122.txt.ptree,2,83,568..571,are
doc_122.txt.ptree,2,86,572..577,still
doc_122.txt.ptree,2,89,578..589,negotiating
doc_122.txt.ptree,2,92,590..600,investment
doc_122.txt.ptree,2,94,601..606,terms
doc_122.txt.ptree,2,96,606..607,.
doc_122.txt.ptree,3,5,609..612,For
doc_122.txt.ptree,3,8,613..616,all
doc_122.txt.ptree,3,10,617..622,three
doc_122.txt.ptree,3,12,622..623,COMMA
doc_122.txt.ptree,3,16,624..629,still
doc_122.txt.ptree,3,19,630..632,to
doc_122.txt.ptree,3,22,633..635,be
doc_122.txt.ptree,3,25,636..643,decided
doc_122.txt.ptree,3,28,644..646,is
doc_122.txt.ptree,3,33,647..650,how
doc_122.txt.ptree,3,35,651..655,much
doc_122.txt.ptree,3,38,656..658,of
doc_122.txt.ptree,3,41,659..664,their
doc_122.txt.ptree,3,43,665..668,own
doc_122.txt.ptree,3,45,669..676,capital
doc_122.txt.ptree,3,49,677..681,they
doc_122.txt.ptree,3,52,682..686,will
doc_122.txt.ptree,3,55,687..693,commit
doc_122.txt.ptree,3,58,694..696,as
doc_122.txt.ptree,3,62,697..701,seed
doc_122.txt.ptree,3,64,702..707,money
doc_122.txt.ptree,3,67,708..711,for
doc_122.txt.ptree,3,70,712..715,the
doc_122.txt.ptree,3,72,716..723,venture
doc_122.txt.ptree,3,74,723..724,.
doc_122.txt.ptree,4,6,726..732,Victor
doc_122.txt.ptree,4,8,733..741,Pavlenko
doc_122.txt.ptree,4,10,741..742,COMMA
doc_122.txt.ptree,4,14,743..747,head
doc_122.txt.ptree,4,17,748..750,of
doc_122.txt.ptree,4,21,751..752,U
doc_122.txt.ptree,4,23,753..754,S
doc_122.txt.ptree,4,25,755..759,West
doc_122.txt.ptree,4,27,759..761,'s
doc_122.txt.ptree,4,29,762..769,Russian
doc_122.txt.ptree,4,31,770..780,investment
doc_122.txt.ptree,4,33,781..785,unit
doc_122.txt.ptree,4,35,785..786,COMMA
doc_122.txt.ptree,4,38,787..795,declined
doc_122.txt.ptree,4,42,796..798,to
doc_122.txt.ptree,4,45,799..807,estimate
doc_122.txt.ptree,4,49,808..811,his
doc_122.txt.ptree,4,51,812..819,company
doc_122.txt.ptree,4,53,819..821,'s
doc_122.txt.ptree,4,55,822..828,likely
doc_122.txt.ptree,4,57,829..839,investment
doc_122.txt.ptree,4,59,839..840,.
doc_122.txt.ptree,5,5,842..844,He
doc_122.txt.ptree,5,8,845..849,said
doc_122.txt.ptree,5,13,850..857,Russian
doc_122.txt.ptree,5,15,858..867,officials
doc_122.txt.ptree,5,18,868..872,have
doc_122.txt.ptree,5,21,873..882,indicated
doc_122.txt.ptree,5,26,883..887,they
doc_122.txt.ptree,5,29,888..893,would
doc_122.txt.ptree,5,32,894..898,like
doc_122.txt.ptree,5,36,899..902,the
doc_122.txt.ptree,5,38,903..908,three
doc_122.txt.ptree,5,40,909..919,Westerners
doc_122.txt.ptree,5,43,920..922,to
doc_122.txt.ptree,5,46,923..927,hold
doc_122.txt.ptree,5,51,928..930,25
doc_122.txt.ptree,5,53,930..931,%
doc_122.txt.ptree,5,55,932..934,to
doc_122.txt.ptree,5,57,935..937,40
doc_122.txt.ptree,5,59,937..938,%
doc_122.txt.ptree,5,62,939..941,of
doc_122.txt.ptree,5,66,942..945,the
doc_122.txt.ptree,5,68,946..957,joint-stock
