doc_127.txt.ptree,0,5,0..2,At
doc_127.txt.ptree,0,9,3..6,the
doc_127.txt.ptree,0,11,7..17,insistence
doc_127.txt.ptree,0,14,18..20,of
doc_127.txt.ptree,0,17,21..23,my
doc_127.txt.ptree,0,19,24..37,five-year-old
doc_127.txt.ptree,0,21,38..46,daughter
doc_127.txt.ptree,0,23,46..47,COMMA
doc_127.txt.ptree,0,26,48..50,we
doc_127.txt.ptree,0,29,51..56,spent
doc_127.txt.ptree,0,35,57..58,a
doc_127.txt.ptree,0,37,59..64,rainy
doc_127.txt.ptree,0,39,65..71,Sunday
doc_127.txt.ptree,0,41,72..81,lunchtime
doc_127.txt.ptree,0,44,82..84,at
doc_127.txt.ptree,0,47,85..88,our
doc_127.txt.ptree,0,49,89..94,local
doc_127.txt.ptree,0,51,95..100,Chuck
doc_127.txt.ptree,0,53,101..103,E.
doc_127.txt.ptree,0,55,104..110,Cheese
doc_127.txt.ptree,0,58,110..112,'s
doc_127.txt.ptree,0,60,112..113,COMMA
doc_127.txt.ptree,0,63,114..118,just
doc_127.txt.ptree,0,66,119..122,off
doc_127.txt.ptree,0,70,123..128,Route
doc_127.txt.ptree,0,72,129..130,1
doc_127.txt.ptree,0,75,131..133,in
doc_127.txt.ptree,0,78,134..140,nearby
doc_127.txt.ptree,0,80,141..147,Edison
doc_127.txt.ptree,0,82,147..148,.
doc_127.txt.ptree,1,6,150..155,Chuck
doc_127.txt.ptree,1,8,156..158,E.
doc_127.txt.ptree,1,13,159..165,Cheese
doc_127.txt.ptree,1,15,165..167,'s
doc_127.txt.ptree,1,18,168..171,are
doc_127.txt.ptree,1,21,172..180,operated
doc_127.txt.ptree,1,24,181..183,by
doc_127.txt.ptree,1,28,184..191,ShowBiz
doc_127.txt.ptree,1,30,192..197,Pizza
doc_127.txt.ptree,1,32,198..202,Time
doc_127.txt.ptree,1,34,202..203,COMMA
doc_127.txt.ptree,1,38,204..206,an
doc_127.txt.ptree,1,41,207..213,Irving
doc_127.txt.ptree,1,43,213..214,COMMA
doc_127.txt.ptree,1,45,215..220,Texas
doc_127.txt.ptree,1,47,220..221,COMMA
doc_127.txt.ptree,1,49,222..232,restaurant
doc_127.txt.ptree,1,51,233..238,chain
doc_127.txt.ptree,1,55,239..243,that
doc_127.txt.ptree,1,59,244..250,caters
doc_127.txt.ptree,1,62,251..253,to
doc_127.txt.ptree,1,65,254..257,the
doc_127.txt.ptree,1,67,258..264,lowest
doc_127.txt.ptree,1,69,265..271,common
doc_127.txt.ptree,1,71,272..283,denominator
doc_127.txt.ptree,1,73,284..286,--
doc_127.txt.ptree,1,77,287..292,those
doc_127.txt.ptree,1,81,293..298,below
doc_127.txt.ptree,1,87,305..309,feet
doc_127.txt.ptree,1,89,310..314,tall
doc_127.txt.ptree,1,91,315..318,and
doc_127.txt.ptree,1,94,319..324,under
doc_127.txt.ptree,1,98,325..327,10
doc_127.txt.ptree,1,100,328..333,years
doc_127.txt.ptree,1,103,334..336,of
doc_127.txt.ptree,1,106,337..340,age
doc_127.txt.ptree,1,108,340..341,.
doc_127.txt.ptree,2,6,343..346,Any
doc_127.txt.ptree,2,8,347..352,adult
doc_127.txt.ptree,2,12,353..356,who
doc_127.txt.ptree,2,16,357..362,cares
doc_127.txt.ptree,2,19,363..368,about
doc_127.txt.ptree,2,23,369..372,the
doc_127.txt.ptree,2,25,373..379,future
doc_127.txt.ptree,2,28,380..382,of
doc_127.txt.ptree,2,31,383..390,America
doc_127.txt.ptree,2,34,391..396,might
doc_127.txt.ptree,2,37,397..399,be
doc_127.txt.ptree,2,40,400..407,tempted
doc_127.txt.ptree,2,44,408..410,to
doc_127.txt.ptree,2,47,411..414,bet
doc_127.txt.ptree,2,50,415..422,against
doc_127.txt.ptree,2,53,423..427,this
doc_127.txt.ptree,2,55,428..433,stock
doc_127.txt.ptree,2,57,433..434,COMMA
doc_127.txt.ptree,2,60,435..437,in
doc_127.txt.ptree,2,64,438..441,the
