doc_194.txt.ptree,0,6,0..13,Owens-Corning
doc_194.txt.ptree,0,8,14..23,Fiberglas
doc_194.txt.ptree,0,10,24..29,Corp.
doc_194.txt.ptree,0,12,29..30,COMMA
doc_194.txt.ptree,0,15,31..37,Toledo
doc_194.txt.ptree,0,17,37..38,COMMA
doc_194.txt.ptree,0,19,39..43,Ohio
doc_194.txt.ptree,0,21,43..44,COMMA
doc_194.txt.ptree,0,24,45..52,expects
doc_194.txt.ptree,0,29,53..56,its
doc_194.txt.ptree,0,31,57..63,annual
doc_194.txt.ptree,0,33,64..72,earnings
doc_194.txt.ptree,0,36,73..77,will
doc_194.txt.ptree,0,39,78..85,improve
doc_194.txt.ptree,0,42,86..88,by
doc_194.txt.ptree,0,47,89..96,between
doc_194.txt.ptree,0,49,97..99,35
doc_194.txt.ptree,0,51,100..105,cents
doc_194.txt.ptree,0,53,106..109,and
doc_194.txt.ptree,0,57,110..112,40
doc_194.txt.ptree,0,59,113..118,cents
doc_194.txt.ptree,0,62,119..120,a
doc_194.txt.ptree,0,64,121..126,share
doc_194.txt.ptree,0,66,126..127,COMMA
doc_194.txt.ptree,0,70,128..137,beginning
doc_194.txt.ptree,0,73,138..140,in
doc_194.txt.ptree,0,76,141..145,1995
doc_194.txt.ptree,0,79,146..148,as
doc_194.txt.ptree,0,83,149..150,a
doc_194.txt.ptree,0,85,151..157,result
doc_194.txt.ptree,0,88,158..160,of
doc_194.txt.ptree,0,91,161..165,four
doc_194.txt.ptree,0,93,166..169,new
doc_194.txt.ptree,0,95,170..182,productivity
doc_194.txt.ptree,0,97,183..194,initiatives
doc_194.txt.ptree,0,99,194..195,.
doc_194.txt.ptree,1,6,197..200,The
doc_194.txt.ptree,1,8,201..212,initiatives
doc_194.txt.ptree,1,10,212..213,COMMA
doc_194.txt.ptree,1,14,214..219,which
doc_194.txt.ptree,1,18,220..227,include
doc_194.txt.ptree,1,22,228..231,the
doc_194.txt.ptree,1,24,232..245,consolidation
doc_194.txt.ptree,1,27,246..248,of
doc_194.txt.ptree,1,31,249..252,the
doc_194.txt.ptree,1,33,253..260,company
doc_194.txt.ptree,1,35,260..262,'s
doc_194.txt.ptree,1,37,263..268,sales
doc_194.txt.ptree,1,39,269..279,operations
doc_194.txt.ptree,1,41,279..280,COMMA
doc_194.txt.ptree,1,44,281..285,will
doc_194.txt.ptree,1,47,286..292,result
doc_194.txt.ptree,1,50,293..295,in
doc_194.txt.ptree,1,54,296..297,a
doc_194.txt.ptree,1,56,298..311,first-quarter
doc_194.txt.ptree,1,58,312..320,one-time
doc_194.txt.ptree,1,60,321..327,charge
doc_194.txt.ptree,1,63,328..330,of
doc_194.txt.ptree,1,68,331..332,$
doc_194.txt.ptree,1,70,332..334,83
doc_194.txt.ptree,1,72,335..342,million
doc_194.txt.ptree,1,74,342..343,COMMA
doc_194.txt.ptree,1,76,344..346,or
doc_194.txt.ptree,1,80,347..348,$
doc_194.txt.ptree,1,82,348..352,1.86
doc_194.txt.ptree,1,85,353..354,a
doc_194.txt.ptree,1,87,355..360,share
doc_194.txt.ptree,1,89,360..361,.
doc_194.txt.ptree,2,5,363..376,Owens-Corning
doc_194.txt.ptree,2,8,377..381,will
doc_194.txt.ptree,2,11,382..386,also
doc_194.txt.ptree,2,14,387..391,take
doc_194.txt.ptree,2,18,392..393,a
doc_194.txt.ptree,2,20,394..402,one-time
doc_194.txt.ptree,2,22,403..409,charge
doc_194.txt.ptree,2,25,410..412,of
doc_194.txt.ptree,2,30,413..414,$
doc_194.txt.ptree,2,32,414..416,39
doc_194.txt.ptree,2,34,417..424,million
doc_194.txt.ptree,2,37,425..427,in
doc_194.txt.ptree,2,40,428..431,the
doc_194.txt.ptree,2,42,432..437,first
doc_194.txt.ptree,2,44,438..445,quarter
doc_194.txt.ptree,2,47,446..448,as
doc_194.txt.ptree,2,51,449..450,a
doc_194.txt.ptree,2,53,451..457,result
doc_194.txt.ptree,2,56,458..460,of
doc_194.txt.ptree,2,60,461..464,the
doc_194.txt.ptree,2,62,465..473,adoption
doc_194.txt.ptree,2,65,474..476,of
doc_194.txt.ptree,2,69,477..485,required
doc_194.txt.ptree,2,71,486..496,accounting
doc_194.txt.ptree,2,73,497..506,standards
doc_194.txt.ptree,2,76,507..510,for
doc_194.txt.ptree,2,79,511..526,post-employment
doc_194.txt.ptree,2,81,527..530,and
doc_194.txt.ptree,2,83,531..546,post-retirement
doc_194.txt.ptree,2,85,547..555,benefits
doc_194.txt.ptree,2,87,555..556,.
doc_194.txt.ptree,3,4,558..561,But
doc_194.txt.ptree,3,7,562..565,the
doc_194.txt.ptree,3,9,566..577,glass-fiber
doc_194.txt.ptree,3,11,578..585,concern
doc_194.txt.ptree,3,14,586..590,said
doc_194.txt.ptree,3,19,591..594,the
doc_194.txt.ptree,3,21,595..602,charges
doc_194.txt.ptree,3,24,603..607,will
doc_194.txt.ptree,3,26,608..611,not
doc_194.txt.ptree,3,29,612..616,have
doc_194.txt.ptree,3,33,617..619,an
doc_194.txt.ptree,3,35,620..626,impact
doc_194.txt.ptree,3,38,627..629,on
doc_194.txt.ptree,3,41,630..633,its
doc_194.txt.ptree,3,43,634..638,1994
doc_194.txt.ptree,3,45,639..652,first-quarter
doc_194.txt.ptree,3,47,653..661,earnings
doc_194.txt.ptree,3,50,662..669,because
doc_194.txt.ptree,3,52,670..672,of
doc_194.txt.ptree,3,56,673..675,an
doc_194.txt.ptree,3,58,676..686,offsetting
doc_194.txt.ptree,3,60,687..695,one-time
doc_194.txt.ptree,3,62,696..700,gain
doc_194.txt.ptree,3,65,701..703,of
doc_194.txt.ptree,3,70,704..705,$
doc_194.txt.ptree,3,72,705..708,122
doc_194.txt.ptree,3,74,709..716,million
doc_194.txt.ptree,3,76,716..717,COMMA
doc_194.txt.ptree,3,78,718..720,or
doc_194.txt.ptree,3,82,721..722,$
doc_194.txt.ptree,3,84,722..726,2.74
doc_194.txt.ptree,3,87,727..728,a
doc_194.txt.ptree,3,89,729..734,share
doc_194.txt.ptree,3,91,734..735,.
doc_194.txt.ptree,4,5,737..740,The
doc_194.txt.ptree,4,7,741..745,gain
doc_194.txt.ptree,4,10,746..753,results
doc_194.txt.ptree,4,13,754..758,from
doc_194.txt.ptree,4,17,759..760,a
doc_194.txt.ptree,4,19,761..767,change
doc_194.txt.ptree,4,22,768..770,in
doc_194.txt.ptree,4,26,771..781,accounting
doc_194.txt.ptree,4,28,782..789,methods
doc_194.txt.ptree,4,31,790..793,for
doc_194.txt.ptree,4,35,794..797,the
doc_194.txt.ptree,4,37,798..808,rebuilding
doc_194.txt.ptree,4,40,809..811,of
doc_194.txt.ptree,4,44,812..825,Owens-Corning
doc_194.txt.ptree,4,46,825..827,'s
doc_194.txt.ptree,4,48,828..838,fiberglass
doc_194.txt.ptree,4,50,839..846,melting
doc_194.txt.ptree,4,52,847..857,facilities
doc_194.txt.ptree,4,54,857..858,.
doc_194.txt.ptree,5,5,860..873,Owens-Corning
doc_194.txt.ptree,5,8,874..878,said
doc_194.txt.ptree,5,13,879..882,the
doc_194.txt.ptree,5,15,883..895,productivity
doc_194.txt.ptree,5,17,896..907,initiatives
doc_194.txt.ptree,5,20,908..912,will
doc_194.txt.ptree,5,24,913..919,reduce
doc_194.txt.ptree,5,27,920..925,costs
doc_194.txt.ptree,5,29,926..929,and
doc_194.txt.ptree,5,32,930..937,enhance
doc_194.txt.ptree,5,35,938..948,efficiency
doc_194.txt.ptree,5,37,948..949,.
doc_194.txt.ptree,6,5,951..954,The
doc_194.txt.ptree,6,7,955..966,initiatives
doc_194.txt.ptree,6,10,967..974,include
doc_194.txt.ptree,6,15,975..989,re-engineering
doc_194.txt.ptree,6,19,990..993,the
doc_194.txt.ptree,6,21,994..1001,company
doc_194.txt.ptree,6,23,1001..1003,'s
doc_194.txt.ptree,6,25,1004..1014,technology
doc_194.txt.ptree,6,27,1015..1026,development
doc_194.txt.ptree,6,29,1027..1034,process
doc_194.txt.ptree,6,31,1034..1035,COMMA
doc_194.txt.ptree,6,34,1036..1049,consolidating
doc_194.txt.ptree,6,38,1050..1055,field
